data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-03-01,17,849
2020-03-02,2020-05-01,14,536
2020-03-02,2020-05-01,9,77
2020-03-02,2020-05-01,18,902
2020-03-02,2020-05-01,20,593
2020-03-02,2020-05-01,16,798
2020-03-02,2020-05-01,21,439
2020-03-02,2020-05-01,22,325
2020-03-02,2020-05-01,15,634
2020-03-02,2020-05-01,33,9
2020-03-02,2020-05-01,12,218
2020-03-02,2020-05-01,19,725
2020-03-02,2020-05-01,13,404
2020-03-02,2020-05-01,4,75
2020-03-02,2020-05-01,3,67
2020-03-02,2020-05-01,5,62
2020-03-02,2020-05-01,23,166
2020-03-02,2020-05-01,2,60
2020-03-02,2020-05-01,10,94
2020-03-02,2020-05-01,11,95
2020-03-02,2020-05-01,28,11
2020-03-02,2020-05-01,26,10
2020-03-02,2020-05-01,6,68
2020-03-02,2020-05-01,7,79
2020-03-02,2020-05-01,48,1
2020-03-02,2020-05-01,8,79
2020-03-02,2020-05-01,0,27
2020-03-02,2020-05-01,29,11
2020-03-02,2020-05-01,50,4
2020-03-02,2020-05-01,59,2
2020-03-02,2020-05-01,37,4
2020-03-02,2020-05-01,32,7
2020-03-02,2020-05-01,63,1
2020-03-02,2020-05-01,36,6
2020-03-02,2020-05-01,25,13
2020-03-02,2020-05-01,24,33
2020-03-02,2020-05-01,40,5
2020-03-02,2020-05-01,44,6
2020-03-02,2020-05-01,1,47
2020-03-02,2020-05-01,83,1
2020-03-02,2020-05-01,31,13
2020-03-02,2020-05-01,39,5
2020-05-02,2020-07-01,27,13
2020-05-02,2020-07-01,43,4
2020-05-02,2020-07-01,152,1
2020-09-01,2020-10-31,34,9
2020-09-01,2020-10-31,45,3
2020-09-01,2020-10-31,58,1
2020-09-01,2020-10-31,62,1
2020-09-01,2020-10-31,38,7
2020-09-01,2020-10-31,52,4
2020-09-01,2020-10-31,30,8
2020-09-01,2020-10-31,41,2
2020-09-01,2020-10-31,64,1
2020-09-01,2020-10-31,61,1
2020-09-01,2020-10-31,56,1
2020-09-01,2020-10-31,51,3
2020-11-01,2020-12-31,35,4
2020-11-01,2020-12-31,47,3
2020-11-01,2020-12-31,54,1
2020-11-01,2020-12-31,46,2
2020-11-01,2020-12-31,49,3
2020-11-01,2020-12-31,42,2
