data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-03-01,15,385
2020-01-01,2020-03-01,19,330
2020-01-01,2020-03-01,12,397
2020-01-01,2020-03-01,17,374
2020-01-01,2020-03-01,9,340
2020-01-01,2020-03-01,8,365
2020-01-01,2020-03-01,14,365
2020-01-01,2020-03-01,10,374
2020-01-01,2020-03-01,16,361
2020-01-01,2020-03-01,18,330
2020-01-01,2020-03-01,11,366
2020-01-01,2020-03-01,13,321
2020-01-01,2020-03-01,20,146
2020-03-02,2020-05-01,2,346
2020-03-02,2020-05-01,5,358
2020-03-02,2020-05-01,4,374
2020-03-02,2020-05-01,6,365
2020-03-02,2020-05-01,7,340
2020-03-02,2020-05-01,3,336
2020-03-02,2020-05-01,1,166
