data_inizio,data_fine,delay,frequenza_delay
2020-03-02,2020-05-01,8,127
2020-03-02,2020-05-01,6,102
2020-03-02,2020-05-01,14,39
2020-03-02,2020-05-01,13,38
2020-03-02,2020-05-01,21,23
2020-03-02,2020-05-01,4,95
2020-03-02,2020-05-01,7,121
2020-03-02,2020-05-01,3,88
2020-03-02,2020-05-01,19,22
2020-03-02,2020-05-01,9,121
2020-03-02,2020-05-01,5,85
2020-03-02,2020-05-01,17,24
2020-03-02,2020-05-01,20,18
2020-03-02,2020-05-01,29,6
2020-03-02,2020-05-01,12,61
2020-03-02,2020-05-01,11,87
2020-03-02,2020-05-01,40,3
2020-03-02,2020-05-01,10,113
2020-03-02,2020-05-01,16,35
2020-03-02,2020-05-01,15,44
2020-03-02,2020-05-01,36,4
2020-03-02,2020-05-01,44,1
2020-03-02,2020-05-01,1,17
2020-03-02,2020-05-01,25,19
2020-03-02,2020-05-01,22,11
2020-03-02,2020-05-01,2,45
2020-03-02,2020-05-01,28,6
2020-03-02,2020-05-01,34,6
2020-03-02,2020-05-01,47,2
2020-05-02,2020-07-01,18,39
2020-05-02,2020-07-01,62,1
2020-09-01,2020-10-31,23,9
2020-09-01,2020-10-31,35,2
2020-09-01,2020-10-31,26,6
2020-09-01,2020-10-31,31,4
2020-09-01,2020-10-31,24,11
2020-09-01,2020-10-31,32,6
2020-09-01,2020-10-31,42,2
2020-09-01,2020-10-31,58,1
2020-09-01,2020-10-31,27,8
2020-11-01,2020-12-31,57,1
2020-11-01,2020-12-31,30,4
2020-11-01,2020-12-31,39,2
2020-11-01,2020-12-31,33,1
2020-11-01,2020-12-31,50,1
2020-11-01,2020-12-31,46,1
