data_inizio,data_fine,delay,frequenza_delay
2020-03-01,2020-03-15,10,202
2020-03-01,2020-03-15,7,249
2020-03-01,2020-03-15,15,45
2020-03-01,2020-03-15,9,243
2020-03-16,2020-03-30,12,90
2020-03-16,2020-03-30,13,76
2020-03-16,2020-03-30,1,74
2020-03-16,2020-03-30,24,17
2020-03-16,2020-03-30,75,1
2020-03-16,2020-03-30,16,51
2020-03-16,2020-03-30,11,104
2020-03-16,2020-03-30,23,31
2020-03-16,2020-03-30,46,6
2020-03-16,2020-03-30,36,15
2020-03-16,2020-03-30,2,182
2020-03-16,2020-03-30,88,1
2020-03-16,2020-03-30,42,11
2020-03-16,2020-03-30,43,7
2020-03-16,2020-03-30,55,5
2020-03-16,2020-03-30,175,1
2020-03-31,2020-04-14,6,241
2020-03-31,2020-04-14,5,217
2020-03-31,2020-04-14,4,546
2020-03-31,2020-04-14,8,267
2020-03-31,2020-04-14,14,67
2020-03-31,2020-04-14,33,16
2020-03-31,2020-04-14,19,41
2020-03-31,2020-04-14,30,23
2020-03-31,2020-04-14,51,3
2020-03-31,2020-04-14,27,20
2020-03-31,2020-04-14,84,1
2020-03-31,2020-04-14,35,14
2020-03-31,2020-04-14,124,1
2020-03-31,2020-04-14,50,5
2020-03-31,2020-04-14,25,27
2020-03-31,2020-04-14,41,15
2020-03-31,2020-04-14,86,1
2020-03-31,2020-04-14,17,46
2020-03-31,2020-04-14,68,2
2020-03-31,2020-04-14,76,1
2020-03-31,2020-04-14,38,15
2020-04-15,2020-04-29,3,228
2020-04-15,2020-04-29,18,38
2020-04-15,2020-04-29,26,30
2020-04-15,2020-04-29,82,1
2020-04-15,2020-04-29,34,13
2020-04-15,2020-04-29,103,2
2020-04-15,2020-04-29,126,1
2020-04-15,2020-04-29,29,16
2020-04-15,2020-04-29,64,2
2020-04-15,2020-04-29,32,20
2020-04-15,2020-04-29,59,3
2020-04-15,2020-04-29,180,1
2020-04-15,2020-04-29,45,7
2020-04-15,2020-04-29,39,13
2020-04-15,2020-04-29,93,1
2020-04-15,2020-04-29,58,3
2020-04-15,2020-04-29,31,20
2020-04-15,2020-04-29,120,1
2020-04-15,2020-04-29,99,1
2020-04-15,2020-04-29,61,5
2020-04-15,2020-04-29,28,18
2020-04-15,2020-04-29,44,4
2020-04-15,2020-04-29,40,7
2020-04-15,2020-04-29,198,1
2020-04-15,2020-04-29,87,1
2020-04-30,2020-05-14,20,26
2020-04-30,2020-05-14,139,1
2020-04-30,2020-05-14,70,3
2020-04-30,2020-05-14,228,1
2020-04-30,2020-05-14,113,1
2020-04-30,2020-05-14,79,2
2020-04-30,2020-05-14,73,1
2020-04-30,2020-05-14,148,1
2020-05-15,2020-05-29,37,13
2020-05-15,2020-05-29,111,1
2020-05-15,2020-05-29,121,1
2020-05-15,2020-05-29,108,1
2020-05-15,2020-05-29,119,1
2020-05-15,2020-05-29,57,1
2020-05-30,2020-06-13,89,2
2020-05-30,2020-06-13,85,1
2020-05-30,2020-06-13,67,1
2020-05-30,2020-06-13,52,4
2020-05-30,2020-06-13,105,1
2020-05-30,2020-06-13,56,6
2020-06-14,2020-06-28,21,40
2020-06-14,2020-06-28,60,4
2020-07-14,2020-07-28,22,37
2020-07-14,2020-07-28,167,1
2020-08-13,2020-08-27,74,1
2020-08-28,2020-09-11,112,1
2020-09-12,2020-09-26,104,1
2020-09-27,2020-10-11,62,2
2020-09-27,2020-10-11,72,1
2020-10-12,2020-10-26,47,2
2020-10-12,2020-10-26,69,1
2020-10-27,2020-11-10,49,4
2020-10-27,2020-11-10,54,1
2020-10-27,2020-11-10,65,1
2020-10-27,2020-11-10,53,1
2020-11-11,2020-11-25,48,5
