data_inizio,data_fine,delay,frequenza_delay
2020-02-27,2020-02-28,3,-1
2020-02-28,2020-02-29,2,-1
2020-02-28,2020-02-29,1,-1
2020-03-03,2020-03-04,3,-1
2020-03-04,2020-03-05,2,5
2020-03-05,2020-03-06,2,4
2020-03-06,2020-03-07,1,4
2020-03-07,2020-03-08,1,4
2020-03-08,2020-03-09,1,-1
2020-03-09,2020-03-10,3,-1
2020-03-10,2020-03-11,2,-1
2020-03-11,2020-03-12,2,5
2020-03-12,2020-03-13,3,-1
2020-03-13,2020-03-14,3,5
2020-03-14,2020-03-15,2,13
2020-03-15,2020-03-16,1,7
2020-03-16,2020-03-17,2,14
2020-03-17,2020-03-18,1,11
2020-03-18,2020-03-19,1,10
2020-03-19,2020-03-20,1,11
2020-03-20,2020-03-21,1,14
2020-03-21,2020-03-22,1,20
2020-03-22,2020-03-23,2,12
2020-03-23,2020-03-24,2,12
2020-03-24,2020-03-25,2,19
2020-03-25,2020-03-26,2,16
2020-03-26,2020-03-27,1,11
2020-03-27,2020-03-28,3,8
2020-03-28,2020-03-29,2,10
2020-03-29,2020-03-30,2,12
2020-03-30,2020-03-31,3,10
2020-03-31,2020-04-01,2,12
2020-04-01,2020-04-02,3,6
2020-04-02,2020-04-03,2,12
2020-04-03,2020-04-04,2,10
2020-04-04,2020-04-05,2,15
2020-04-05,2020-04-06,1,16
2020-04-06,2020-04-07,1,-1
2020-04-07,2020-04-08,1,10
2020-04-08,2020-04-09,3,4
2020-04-09,2020-04-10,1,13
2020-04-10,2020-04-11,1,18
2020-04-11,2020-04-12,1,11
2020-04-12,2020-04-13,2,5
2020-04-13,2020-04-14,2,13
2020-04-14,2020-04-15,2,-1
2020-04-15,2020-04-16,2,15
2020-04-16,2020-04-17,3,6
2020-04-17,2020-04-18,2,6
2020-04-18,2020-04-19,1,11
2020-04-19,2020-04-20,2,5
2020-04-20,2020-04-21,3,6
2020-04-21,2020-04-22,2,14
2020-04-22,2020-04-23,1,5
2020-04-23,2020-04-24,3,8
2020-04-24,2020-04-25,2,9
2020-04-25,2020-04-26,1,11
2020-04-26,2020-04-27,1,6
2020-04-27,2020-04-28,2,4
2020-04-28,2020-04-29,1,13
2020-04-29,2020-04-30,2,10
2020-04-30,2020-05-01,2,6
2020-05-01,2020-05-02,2,-1
2020-05-02,2020-05-03,1,4
2020-05-04,2020-05-05,2,-1
2020-05-05,2020-05-06,1,-1
2020-05-06,2020-05-07,1,4
2020-05-07,2020-05-08,2,-1
2020-05-08,2020-05-09,1,-1
2020-05-09,2020-05-10,2,-1
2020-05-10,2020-05-11,3,-1
2020-05-11,2020-05-12,1,-1
2020-05-12,2020-05-13,1,-1
2020-05-13,2020-05-14,1,-1
2020-05-14,2020-05-15,1,4
2020-05-15,2020-05-16,1,-1
2020-05-16,2020-05-17,2,-1
2020-05-17,2020-05-18,1,-1
2020-05-18,2020-05-19,2,-1
2020-05-19,2020-05-20,1,5
2020-05-20,2020-05-21,1,-1
2020-05-21,2020-05-22,2,-1
2020-05-22,2020-05-23,1,-1
2020-05-23,2020-05-24,1,-1
2020-05-25,2020-05-26,1,-1
2020-05-26,2020-05-27,1,-1
2020-05-27,2020-05-28,2,-1
2020-05-28,2020-05-29,3,-1
2020-05-29,2020-05-30,2,4
2020-05-30,2020-05-31,2,-1
2020-06-03,2020-06-04,1,-1
2020-06-04,2020-06-05,2,-1
2020-06-05,2020-06-06,2,-1
2020-06-06,2020-06-07,2,-1
2020-06-07,2020-06-08,3,-1
2020-06-08,2020-06-09,2,-1
2020-06-09,2020-06-10,2,-1
2020-06-10,2020-06-11,1,-1
2020-06-11,2020-06-12,1,-1
2020-06-12,2020-06-13,1,-1
2020-06-13,2020-06-14,2,-1
2020-06-15,2020-06-16,2,-1
2020-06-16,2020-06-17,2,-1
2020-06-17,2020-06-18,2,-1
2020-06-18,2020-06-19,2,-1
2020-06-19,2020-06-20,2,-1
2020-06-20,2020-06-21,3,-1
2020-06-23,2020-06-24,3,-1
2020-06-24,2020-06-25,1,-1
2020-06-26,2020-06-27,3,-1
2020-07-03,2020-07-04,3,-1
2020-07-13,2020-07-14,2,-1
2020-07-20,2020-07-21,1,-1
2020-08-19,2020-08-20,1,-1
2020-08-20,2020-08-21,3,-1
2020-08-21,2020-08-22,1,-1
2020-08-22,2020-08-23,1,-1
2020-08-26,2020-08-27,2,-1
2020-08-27,2020-08-28,3,-1
2020-08-28,2020-08-29,2,-1
2020-08-29,2020-08-30,2,-1
2020-09-01,2020-09-02,1,-1
2020-09-02,2020-09-03,3,-1
2020-09-03,2020-09-04,1,-1
2020-09-04,2020-09-05,2,-1
2020-09-06,2020-09-07,2,-1
2020-09-07,2020-09-08,1,-1
2020-09-08,2020-09-09,3,-1
2020-09-09,2020-09-10,3,-1
2020-09-11,2020-09-12,1,-1
2020-09-12,2020-09-13,3,-1
2020-09-15,2020-09-16,2,-1
2020-09-16,2020-09-17,2,-1
2020-09-17,2020-09-18,3,-1
2020-09-18,2020-09-19,1,-1
2020-09-19,2020-09-20,2,-1
2020-09-20,2020-09-21,1,-1
2020-09-21,2020-09-22,1,-1
2020-09-22,2020-09-23,1,-1
2020-09-23,2020-09-24,3,-1
2020-09-24,2020-09-25,1,4
2020-09-26,2020-09-27,3,-1
2020-09-27,2020-09-28,2,-1
2020-09-28,2020-09-29,3,-1
2020-09-29,2020-09-30,1,-1
2020-09-30,2020-10-01,3,-1
2020-10-01,2020-10-02,1,4
2020-10-02,2020-10-03,1,4
2020-10-03,2020-10-04,2,4
2020-10-04,2020-10-05,1,-1
2020-10-05,2020-10-06,1,-1
2020-10-06,2020-10-07,1,-1
2020-10-07,2020-10-08,2,5
2020-10-08,2020-10-09,2,-1
2020-10-09,2020-10-10,2,-1
2020-10-10,2020-10-11,1,-1
2020-10-11,2020-10-12,2,-1
2020-10-12,2020-10-13,2,8
2020-10-13,2020-10-14,2,7
2020-10-14,2020-10-15,1,6
2020-10-15,2020-10-16,1,9
2020-10-16,2020-10-17,1,4
2020-10-17,2020-10-18,1,19
2020-10-18,2020-10-19,3,5
2020-10-19,2020-10-20,3,6
2020-10-20,2020-10-21,3,7
2020-10-21,2020-10-22,2,23
2020-10-22,2020-10-23,3,11
2020-10-23,2020-10-24,1,17
2020-10-24,2020-10-25,1,23
2020-10-25,2020-10-26,2,10
2020-10-26,2020-10-27,1,33
2020-10-27,2020-10-28,1,38
2020-10-28,2020-10-29,2,31
2020-10-29,2020-10-30,3,18
2020-10-30,2020-10-31,3,17
2020-10-31,2020-11-01,2,26
2020-11-01,2020-11-02,1,21
2020-11-02,2020-11-03,3,13
2020-11-03,2020-11-04,1,36
2020-11-04,2020-11-05,3,18
2020-11-05,2020-11-06,2,60
2020-11-06,2020-11-07,3,30
2020-11-07,2020-11-08,2,58
2020-11-08,2020-11-09,1,32
2020-11-09,2020-11-10,2,41
2020-11-10,2020-11-11,1,49
2020-11-11,2020-11-12,2,53
2020-11-12,2020-11-13,1,65
2020-11-13,2020-11-14,1,53
2020-11-14,2020-11-15,3,28
2020-11-15,2020-11-16,1,40
2020-11-16,2020-11-17,3,18
2020-11-17,2020-11-18,1,41
2020-11-18,2020-11-19,1,51
2020-11-19,2020-11-20,1,53
2020-11-20,2020-11-21,1,50
2020-11-21,2020-11-22,3,18
2020-11-22,2020-11-23,2,20
2020-11-23,2020-11-24,2,34
2020-11-24,2020-11-25,3,22
2020-11-25,2020-11-26,1,39
2020-11-26,2020-11-27,3,19
2020-11-27,2020-11-28,1,37
2020-11-28,2020-11-29,2,21
2020-11-29,2020-11-30,3,6
2020-11-30,2020-12-01,3,11
2020-12-01,2020-12-02,3,13
2020-12-02,2020-12-03,2,18
2020-12-03,2020-12-04,2,17
2020-12-04,2020-12-05,1,27
2020-12-05,2020-12-06,2,21
2020-12-06,2020-12-07,2,11
2020-12-07,2020-12-08,3,11
2020-12-08,2020-12-09,3,4
2020-12-09,2020-12-10,3,8
2020-12-10,2020-12-11,2,15
2020-12-11,2020-12-12,1,21
2020-12-12,2020-12-13,3,6
2020-12-13,2020-12-14,3,6
2020-12-14,2020-12-15,1,7
2020-12-15,2020-12-16,1,12
