data_inizio,data_fine,delay,frequenza_delay
2020-03-29,2020-04-19,2,4
2020-04-20,2020-05-11,10,8
2020-05-12,2020-06-02,21,2
2020-07-17,2020-08-07,4,6
2020-08-08,2020-08-29,6,9
2020-09-21,2020-10-12,23,1
2020-09-21,2020-10-12,5,8
2020-09-21,2020-10-12,11,3
2020-10-13,2020-11-03,9,10
2020-10-13,2020-11-03,18,1
2020-10-13,2020-11-03,7,8
2020-10-13,2020-11-03,16,2
2020-10-13,2020-11-03,14,1
2020-10-13,2020-11-03,12,3
2020-10-13,2020-11-03,8,4
2020-10-13,2020-11-03,15,2
2020-11-04,2020-11-25,1,6
2020-11-04,2020-11-25,3,3
2020-11-04,2020-11-25,17,2
2020-11-04,2020-11-25,45,1
2020-11-04,2020-11-25,39,1
2020-11-26,2020-12-17,26,1
