data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,20,27
2020-01-01,2020-04-30,9,51
2020-01-01,2020-04-30,14,35
2020-01-01,2020-04-30,34,18
2020-01-01,2020-04-30,11,36
2020-01-01,2020-04-30,25,17
2020-01-01,2020-04-30,4,32
2020-01-01,2020-04-30,13,33
2020-01-01,2020-04-30,12,33
2020-01-01,2020-04-30,37,17
2020-01-01,2020-04-30,7,55
2020-01-01,2020-04-30,29,23
2020-01-01,2020-04-30,35,16
2020-01-01,2020-04-30,6,36
2020-01-01,2020-04-30,26,17
2020-01-01,2020-04-30,30,20
2020-01-01,2020-04-30,15,43
2020-01-01,2020-04-30,17,35
2020-01-01,2020-04-30,65,2
2020-01-01,2020-04-30,77,3
2020-01-01,2020-04-30,32,15
2020-01-01,2020-04-30,36,21
2020-01-01,2020-04-30,19,28
2020-01-01,2020-04-30,23,32
2020-01-01,2020-04-30,33,20
2020-01-01,2020-04-30,55,5
2020-01-01,2020-04-30,8,42
2020-01-01,2020-04-30,59,4
2020-01-01,2020-04-30,68,1
2020-01-01,2020-04-30,10,43
2020-01-01,2020-04-30,102,1
2020-01-01,2020-04-30,18,30
2020-01-01,2020-04-30,5,42
2020-01-01,2020-04-30,41,10
2020-01-01,2020-04-30,46,14
2020-01-01,2020-04-30,31,17
2020-01-01,2020-04-30,3,24
2020-01-01,2020-04-30,28,19
2020-01-01,2020-04-30,39,13
2020-01-01,2020-04-30,61,1
2020-01-01,2020-04-30,16,34
2020-01-01,2020-04-30,22,11
2020-01-01,2020-04-30,54,6
2020-01-01,2020-04-30,21,27
2020-01-01,2020-04-30,56,4
2020-01-01,2020-04-30,44,7
2020-01-01,2020-04-30,49,4
2020-01-01,2020-04-30,1,11
2020-01-01,2020-04-30,58,7
2020-01-01,2020-04-30,47,7
2020-01-01,2020-04-30,43,6
2020-01-01,2020-04-30,24,23
2020-01-01,2020-04-30,40,9
2020-01-01,2020-04-30,53,1
2020-01-01,2020-04-30,67,2
2020-01-01,2020-04-30,2,16
2020-01-01,2020-04-30,38,12
2020-01-01,2020-04-30,52,4
2020-01-01,2020-04-30,51,6
2020-01-01,2020-04-30,64,2
2020-01-01,2020-04-30,27,19
2020-01-01,2020-04-30,66,3
2020-05-01,2020-08-29,45,10
2020-08-30,2020-12-28,83,1
2020-08-30,2020-12-28,90,1
2020-08-30,2020-12-28,70,1
2020-08-30,2020-12-28,50,3
2020-08-30,2020-12-28,42,6
2020-08-30,2020-12-28,60,1
2020-08-30,2020-12-28,57,1
2020-08-30,2020-12-28,63,1
2020-08-30,2020-12-28,48,2
2020-08-30,2020-12-28,0,3
