data_inizio,data_fine,delay,frequenza_delay
2020-03-01,2020-03-01,2,-1
2020-03-07,2020-03-07,10,-1
2020-03-13,2020-03-13,4,-1
2020-03-14,2020-03-14,2,-1
2020-03-17,2020-03-17,8,-1
2020-03-18,2020-03-18,0,-1
2020-03-20,2020-03-20,7,-1
2020-03-21,2020-03-21,9,-1
2020-03-22,2020-03-22,7,-1
2020-03-23,2020-03-23,7,-1
2020-03-24,2020-03-24,4,-1
2020-03-25,2020-03-25,6,-1
2020-03-26,2020-03-26,0,-1
2020-03-27,2020-03-27,8,-1
2020-03-28,2020-03-28,5,-1
2020-03-29,2020-03-29,5,-1
2020-03-31,2020-03-31,0,-1
2020-04-02,2020-04-02,5,-1
2020-04-04,2020-04-04,0,-1
2020-04-05,2020-04-05,3,-1
2020-04-06,2020-04-06,0,-1
2020-04-07,2020-04-07,9,-1
2020-04-08,2020-04-08,0,-1
2020-04-09,2020-04-09,10,-1
2020-04-11,2020-04-11,10,-1
2020-04-12,2020-04-12,3,-1
2020-04-13,2020-04-13,0,-1
2020-04-14,2020-04-14,6,-1
2020-04-15,2020-04-15,5,-1
2020-04-16,2020-04-16,5,-1
2020-04-18,2020-04-18,6,-1
2020-04-20,2020-04-20,4,-1
2020-04-21,2020-04-21,5,-1
2020-04-24,2020-04-24,9,-1
2020-04-25,2020-04-25,0,-1
2020-04-26,2020-04-26,0,-1
2020-04-28,2020-04-28,7,-1
2020-04-29,2020-04-29,7,-1
2020-04-30,2020-04-30,7,-1
2020-05-02,2020-05-02,0,-1
2020-05-03,2020-05-03,2,-1
2020-05-04,2020-05-04,2,-1
2020-05-05,2020-05-05,2,-1
2020-05-05,2020-05-05,1,-1
2020-05-06,2020-05-06,10,-1
2020-05-08,2020-05-08,2,-1
2020-05-10,2020-05-10,4,-1
2020-05-11,2020-05-11,1,-1
2020-05-12,2020-05-12,10,-1
2020-05-13,2020-05-13,3,-1
2020-05-19,2020-05-19,0,-1
2020-05-21,2020-05-21,3,-1
2020-05-22,2020-05-22,8,-1
2020-05-31,2020-05-31,4,-1
2020-06-01,2020-06-01,8,-1
2020-06-04,2020-06-04,3,-1
2020-06-12,2020-06-12,7,-1
2020-06-24,2020-06-24,8,-1
2020-07-02,2020-07-02,9,-1
2020-09-19,2020-09-19,0,-1
2020-10-11,2020-10-11,7,-1
2020-10-16,2020-10-16,0,-1
2020-10-17,2020-10-17,9,-1
2020-10-18,2020-10-18,9,-1
2020-10-20,2020-10-20,0,-1
2020-10-21,2020-10-21,5,-1
2020-10-23,2020-10-23,0,-1
2020-10-24,2020-10-24,4,-1
2020-10-25,2020-10-25,6,-1
2020-10-26,2020-10-26,4,-1
2020-10-27,2020-10-27,4,-1
2020-10-28,2020-10-28,4,-1
2020-10-29,2020-10-29,8,-1
2020-10-30,2020-10-30,2,-1
2020-10-31,2020-10-31,5,-1
2020-11-01,2020-11-01,8,-1
2020-11-02,2020-11-02,4,-1
2020-11-03,2020-11-03,4,-1
2020-11-04,2020-11-04,9,-1
2020-11-05,2020-11-05,8,-1
2020-11-06,2020-11-06,0,-1
2020-11-07,2020-11-07,7,-1
2020-11-08,2020-11-08,6,-1
2020-11-09,2020-11-09,0,-1
2020-11-10,2020-11-10,2,-1
2020-11-11,2020-11-11,3,-1
2020-11-12,2020-11-12,0,-1
2020-11-13,2020-11-13,3,-1
2020-11-14,2020-11-14,3,-1
2020-11-15,2020-11-15,2,-1
2020-11-16,2020-11-16,3,-1
2020-11-17,2020-11-17,6,-1
2020-11-18,2020-11-18,6,-1
2020-11-19,2020-11-19,6,-1
2020-11-20,2020-11-20,4,-1
2020-11-21,2020-11-21,2,-1
2020-11-22,2020-11-22,1,-1
2020-11-23,2020-11-23,2,-1
2020-11-24,2020-11-24,9,-1
2020-11-25,2020-11-25,6,4
2020-11-26,2020-11-26,0,-1
2020-11-27,2020-11-27,5,-1
2020-11-28,2020-11-28,7,-1
2020-11-29,2020-11-29,4,-1
2020-11-30,2020-11-30,3,-1
2020-12-01,2020-12-01,9,-1
2020-12-02,2020-12-02,5,-1
2020-12-03,2020-12-03,1,-1
2020-12-04,2020-12-04,0,-1
2020-12-05,2020-12-05,0,-1
2020-12-06,2020-12-06,3,-1
2020-12-07,2020-12-07,2,-1
2020-12-08,2020-12-08,4,-1
2020-12-09,2020-12-09,9,-1
2020-12-10,2020-12-10,0,-1
2020-12-11,2020-12-11,1,-1
2020-12-12,2020-12-12,0,-1
2020-12-14,2020-12-14,6,-1
2020-12-15,2020-12-15,9,-1
2020-12-16,2020-12-16,0,-1
2020-12-17,2020-12-17,9,-1
2020-12-18,2020-12-18,10,-1
2020-12-19,2020-12-19,2,-1
2020-12-20,2020-12-20,4,-1
2020-12-21,2020-12-21,0,-1
2020-12-22,2020-12-22,6,-1
2020-12-23,2020-12-23,2,-1
2020-12-25,2020-12-25,4,-1
2020-12-27,2020-12-27,0,-1
2020-12-28,2020-12-28,3,-1
2020-12-29,2020-12-29,2,8
