data_inizio,data_fine,delay,frequenza_delay
2020-03-11,2020-03-12,15,298
2020-03-11,2020-03-12,16,295
2020-03-11,2020-03-12,18,290
2020-03-11,2020-03-12,1,21
2020-03-11,2020-03-12,21,118
2020-03-13,2020-03-14,14,168
2020-03-13,2020-03-14,19,273
2020-03-13,2020-03-14,20,285
2020-03-19,2020-03-20,17,295
2020-04-02,2020-04-03,2,20
2020-08-14,2020-08-15,6,2
2020-08-26,2020-08-27,3,17
2020-10-03,2020-10-04,4,5
2020-10-05,2020-10-06,5,6
2020-10-11,2020-10-12,36,1
2020-11-08,2020-11-09,8,2
2020-11-24,2020-11-25,33,1
2020-12-12,2020-12-13,13,16
2020-12-12,2020-12-13,12,10
2020-12-14,2020-12-15,11,4
2020-12-14,2020-12-15,10,14
