data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-08-28,43,3
2020-01-01,2020-08-28,39,2
2020-01-01,2020-08-28,54,4
2020-01-01,2020-08-28,11,6
2020-01-01,2020-08-28,45,4
2020-01-01,2020-08-28,50,2
2020-01-01,2020-08-28,25,10
2020-01-01,2020-08-28,27,12
2020-01-01,2020-08-28,70,1
2020-01-01,2020-08-28,26,10
2020-01-01,2020-08-28,67,1
2020-01-01,2020-08-28,5,7
2020-01-01,2020-08-28,18,12
2020-01-01,2020-08-28,21,11
2020-01-01,2020-08-28,31,4
2020-01-01,2020-08-28,20,5
2020-01-01,2020-08-28,8,4
2020-01-01,2020-08-28,7,3
2020-01-01,2020-08-28,36,3
2020-01-01,2020-08-28,15,5
2020-01-01,2020-08-28,28,4
2020-01-01,2020-08-28,12,6
2020-01-01,2020-08-28,17,12
2020-01-01,2020-08-28,16,10
2020-01-01,2020-08-28,24,10
2020-01-01,2020-08-28,44,1
2020-01-01,2020-08-28,19,5
2020-01-01,2020-08-28,58,1
2020-01-01,2020-08-28,32,6
2020-01-01,2020-08-28,35,6
2020-01-01,2020-08-28,9,5
2020-01-01,2020-08-28,82,2
2020-01-01,2020-08-28,102,1
2020-01-01,2020-08-28,10,7
2020-08-29,2021-04-26,30,6
2020-08-29,2021-04-26,49,3
2020-08-29,2021-04-26,23,7
2020-08-29,2021-04-26,6,3
2020-08-29,2021-04-26,33,4
2020-08-29,2021-04-26,29,6
2020-08-29,2021-04-26,13,11
2020-08-29,2021-04-26,22,4
2020-08-29,2021-04-26,47,2
2020-08-29,2021-04-26,14,8
2020-08-29,2021-04-26,37,2
2020-08-29,2021-04-26,46,1
2020-08-29,2021-04-26,59,1
2020-08-29,2021-04-26,53,1
2020-08-29,2021-04-26,48,1
2020-08-29,2021-04-26,56,1
2020-08-29,2021-04-26,51,1
2020-08-29,2021-04-26,42,3
2020-08-29,2021-04-26,41,2
2020-08-29,2021-04-26,38,3
2020-08-29,2021-04-26,2,1
2020-08-29,2021-04-26,34,4
2020-08-29,2021-04-26,40,1
