data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,1,410
2020-01-01,2020-04-30,3,147
2020-01-01,2020-04-30,5,97
2020-01-01,2020-04-30,7,73
2020-01-01,2020-04-30,0,1357
2020-01-01,2020-04-30,9,54
2020-01-01,2020-04-30,12,52
2020-01-01,2020-04-30,4,117
2020-01-01,2020-04-30,6,99
2020-01-01,2020-04-30,16,29
2020-01-01,2020-04-30,17,28
2020-01-01,2020-04-30,69,1
2020-01-01,2020-04-30,20,21
2020-01-01,2020-04-30,37,13
2020-01-01,2020-04-30,8,62
2020-01-01,2020-04-30,11,45
2020-01-01,2020-04-30,32,16
2020-01-01,2020-04-30,29,19
2020-01-01,2020-04-30,15,44
2020-01-01,2020-04-30,74,1
2020-01-01,2020-04-30,22,17
2020-01-01,2020-04-30,35,11
2020-01-01,2020-04-30,34,14
2020-01-01,2020-04-30,43,4
2020-01-01,2020-04-30,19,39
2020-01-01,2020-04-30,18,26
2020-01-01,2020-04-30,33,14
2020-01-01,2020-04-30,39,11
2020-01-01,2020-04-30,50,3
2020-01-01,2020-04-30,28,21
2020-01-01,2020-04-30,14,29
2020-01-01,2020-04-30,24,19
2020-01-01,2020-04-30,36,17
2020-01-01,2020-04-30,119,1
2020-01-01,2020-04-30,41,3
2020-01-01,2020-04-30,165,2
2020-01-01,2020-04-30,25,17
2020-01-01,2020-04-30,84,1
2020-01-01,2020-04-30,98,2
2020-01-01,2020-04-30,121,1
2020-01-01,2020-04-30,63,1
2020-01-01,2020-04-30,26,8
2020-01-01,2020-04-30,23,25
2020-01-01,2020-04-30,31,11
2020-01-01,2020-04-30,70,1
2020-01-01,2020-04-30,56,3
2020-01-01,2020-04-30,52,5
2020-01-01,2020-04-30,30,17
2020-01-01,2020-04-30,174,1
2020-01-01,2020-04-30,38,5
2020-01-01,2020-04-30,224,1
2020-01-01,2020-04-30,89,1
2020-01-01,2020-04-30,51,4
2020-01-01,2020-04-30,115,1
2020-01-01,2020-04-30,95,2
2020-01-01,2020-04-30,53,3
2020-01-01,2020-04-30,192,1
2020-01-01,2020-04-30,85,1
2020-05-01,2020-08-29,2,378
2020-05-01,2020-08-29,10,50
2020-05-01,2020-08-29,82,4
2020-05-01,2020-08-29,58,3
2020-05-01,2020-08-29,21,23
2020-05-01,2020-08-29,13,32
2020-05-01,2020-08-29,133,1
2020-05-01,2020-08-29,65,3
2020-05-01,2020-08-29,27,12
2020-05-01,2020-08-29,107,1
2020-05-01,2020-08-29,76,1
2020-05-01,2020-08-29,111,2
2020-05-01,2020-08-29,71,1
2020-05-01,2020-08-29,62,2
2020-05-01,2020-08-29,75,1
2020-05-01,2020-08-29,55,2
2020-05-01,2020-08-29,66,1
2020-05-01,2020-08-29,113,1
2020-05-01,2020-08-29,103,1
2020-05-01,2020-08-29,54,4
2020-05-01,2020-08-29,44,5
2020-05-01,2020-08-29,40,5
2020-05-01,2020-08-29,57,1
2020-05-01,2020-08-29,59,2
2020-05-01,2020-08-29,141,1
2020-08-30,2020-12-28,47,6
2020-08-30,2020-12-28,110,1
2020-08-30,2020-12-28,100,1
2020-08-30,2020-12-28,64,2
2020-08-30,2020-12-28,48,2
2020-08-30,2020-12-28,49,3
2020-08-30,2020-12-28,60,2
2020-08-30,2020-12-28,42,3
2020-08-30,2020-12-28,67,1
2020-08-30,2020-12-28,45,2
2020-08-30,2020-12-28,46,1
