data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-03-01,9,166
2020-01-01,2020-03-01,10,127
2020-01-01,2020-03-01,23,57
2020-03-02,2020-05-01,114,1
2020-03-02,2020-05-01,5,250
2020-03-02,2020-05-01,4,272
2020-03-02,2020-05-01,11,97
2020-03-02,2020-05-01,6,193
2020-03-02,2020-05-01,18,71
2020-03-02,2020-05-01,2,166
2020-03-02,2020-05-01,36,18
2020-03-02,2020-05-01,12,94
2020-03-02,2020-05-01,25,28
2020-03-02,2020-05-01,15,81
2020-03-02,2020-05-01,24,37
2020-03-02,2020-05-01,16,72
2020-03-02,2020-05-01,13,107
2020-03-02,2020-05-01,37,25
2020-03-02,2020-05-01,7,202
2020-03-02,2020-05-01,31,25
2020-03-02,2020-05-01,3,207
2020-03-02,2020-05-01,30,23
2020-03-02,2020-05-01,17,63
2020-03-02,2020-05-01,26,31
2020-03-02,2020-05-01,14,97
2020-03-02,2020-05-01,20,61
2020-03-02,2020-05-01,1,60
2020-03-02,2020-05-01,65,1
2020-03-02,2020-05-01,39,19
2020-03-02,2020-05-01,8,180
2020-03-02,2020-05-01,77,3
2020-03-02,2020-05-01,19,44
2020-03-02,2020-05-01,32,22
2020-03-02,2020-05-01,33,17
2020-03-02,2020-05-01,29,29
2020-03-02,2020-05-01,61,3
2020-03-02,2020-05-01,59,3
2020-03-02,2020-05-01,41,15
2020-03-02,2020-05-01,38,12
2020-03-02,2020-05-01,68,3
2020-03-02,2020-05-01,35,24
2020-03-02,2020-05-01,102,1
2020-03-02,2020-05-01,21,42
2020-03-02,2020-05-01,45,7
2020-03-02,2020-05-01,48,14
2020-03-02,2020-05-01,40,13
2020-03-02,2020-05-01,62,2
2020-03-02,2020-05-01,57,5
2020-03-02,2020-05-01,22,26
2020-03-02,2020-05-01,54,2
2020-03-02,2020-05-01,60,5
2020-03-02,2020-05-01,28,27
2020-03-02,2020-05-01,49,8
2020-03-02,2020-05-01,56,4
2020-03-02,2020-05-01,134,1
2020-03-02,2020-05-01,44,6
2020-03-02,2020-05-01,51,9
2020-03-02,2020-05-01,43,5
2020-03-02,2020-05-01,55,3
2020-03-02,2020-05-01,50,5
2020-03-02,2020-05-01,47,8
2020-03-02,2020-05-01,42,13
2020-03-02,2020-05-01,58,4
2020-03-02,2020-05-01,67,3
2020-03-02,2020-05-01,52,4
2020-03-02,2020-05-01,34,19
2020-03-02,2020-05-01,64,3
2020-03-02,2020-05-01,53,3
2020-03-02,2020-05-01,27,20
2020-03-02,2020-05-01,82,1
2020-07-02,2020-08-31,160,1
2020-09-01,2020-10-31,86,1
2020-09-01,2020-10-31,46,14
2020-09-01,2020-10-31,91,1
2020-09-01,2020-10-31,75,1
2020-09-01,2020-10-31,72,1
2020-09-01,2020-10-31,69,1
2020-09-01,2020-10-31,66,1
2020-09-01,2020-10-31,63,2
