data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-03-04,12,8
2020-02-26,2020-03-04,32,3
2020-03-13,2020-03-20,6,7
2020-03-13,2020-03-20,87,1
2020-03-21,2020-03-28,29,3
2020-03-21,2020-03-28,21,6
2020-03-21,2020-03-28,15,11
2020-03-21,2020-03-28,14,8
2020-03-21,2020-03-28,13,7
2020-03-21,2020-03-28,60,1
2020-03-29,2020-04-05,1,8
2020-03-29,2020-04-05,28,3
2020-03-29,2020-04-05,7,6
2020-03-29,2020-04-05,18,5
2020-03-29,2020-04-05,46,1
2020-03-29,2020-04-05,3,7
2020-03-29,2020-04-05,4,5
2020-03-29,2020-04-05,16,6
2020-04-06,2020-04-13,51,2
2020-04-06,2020-04-13,47,1
2020-04-14,2020-04-21,59,1
2020-04-14,2020-04-21,11,5
2020-04-14,2020-04-21,71,1
2020-04-22,2020-04-29,44,1
2020-04-22,2020-04-29,2,2
2020-04-22,2020-04-29,17,4
2020-04-22,2020-04-29,35,3
2020-04-22,2020-04-29,8,4
2020-04-30,2020-05-07,57,1
2020-05-24,2020-05-31,31,3
2020-06-25,2020-07-02,34,1
2020-08-20,2020-08-27,39,2
2020-09-05,2020-09-12,25,5
2020-09-21,2020-09-28,92,1
2020-10-07,2020-10-14,30,5
2020-10-15,2020-10-22,10,9
2020-10-15,2020-10-22,20,4
2020-10-23,2020-10-30,23,3
2020-10-23,2020-10-30,24,4
2020-10-23,2020-10-30,36,5
2020-10-23,2020-10-30,19,5
2020-10-23,2020-10-30,41,4
2020-10-31,2020-11-07,49,1
2020-10-31,2020-11-07,9,3
2020-10-31,2020-11-07,26,3
2020-11-08,2020-11-15,45,1
2020-11-08,2020-11-15,0,4
2020-11-08,2020-11-15,27,2
2020-11-08,2020-11-15,42,2
2020-11-08,2020-11-15,38,1
2020-11-16,2020-11-23,22,4
2020-11-16,2020-11-23,40,1
2020-11-16,2020-11-23,37,1
2020-11-24,2020-12-01,5,2
2020-11-24,2020-12-01,33,1
