data_inizio,data_fine,delay,frequenza_delay
2020-02-27,2020-02-28,24,-1
2020-02-27,2020-02-28,5,-1
2020-02-29,2020-03-01,14,-1
2020-02-29,2020-03-01,12,-1
2020-03-01,2020-03-02,13,-1
2020-03-03,2020-03-04,14,-1
2020-03-03,2020-03-04,8,-1
2020-03-04,2020-03-05,33,-1
2020-03-05,2020-03-06,16,-1
2020-03-05,2020-03-06,62,-1
2020-03-06,2020-03-07,11,-1
2020-03-06,2020-03-07,9,-1
2020-03-06,2020-03-07,29,-1
2020-03-06,2020-03-07,22,-1
2020-03-07,2020-03-08,25,-1
2020-03-07,2020-03-08,15,-1
2020-03-08,2020-03-09,6,-1
2020-03-08,2020-03-09,20,-1
2020-03-08,2020-03-09,7,-1
2020-03-08,2020-03-09,56,-1
2020-03-09,2020-03-10,28,-1
2020-03-10,2020-03-11,13,-1
2020-03-10,2020-03-11,27,-1
2020-03-10,2020-03-11,18,-1
2020-03-10,2020-03-11,76,-1
2020-03-11,2020-03-12,17,-1
2020-03-11,2020-03-12,32,-1
2020-03-12,2020-03-13,9,-1
2020-03-12,2020-03-13,30,-1
2020-03-13,2020-03-14,13,-1
2020-03-13,2020-03-14,10,4
2020-03-13,2020-03-14,21,-1
2020-03-13,2020-03-14,2,-1
2020-03-13,2020-03-14,26,-1
2020-03-14,2020-03-15,9,-1
2020-03-14,2020-03-15,37,-1
2020-03-14,2020-03-15,51,-1
2020-03-15,2020-03-16,8,-1
2020-03-15,2020-03-16,31,-1
2020-03-15,2020-03-16,19,-1
2020-03-15,2020-03-16,74,-1
2020-03-16,2020-03-17,18,-1
2020-03-16,2020-03-17,38,-1
2020-03-17,2020-03-18,12,-1
2020-03-17,2020-03-18,4,-1
2020-03-18,2020-03-19,19,-1
2020-03-18,2020-03-19,3,-1
2020-03-19,2020-03-20,17,-1
2020-03-19,2020-03-20,94,-1
2020-03-20,2020-03-21,31,-1
2020-03-20,2020-03-21,95,-1
2020-03-21,2020-03-22,39,-1
2020-03-21,2020-03-22,42,-1
2020-03-21,2020-03-22,23,-1
2020-03-22,2020-03-23,13,-1
2020-03-23,2020-03-24,3,-1
2020-03-23,2020-03-24,73,-1
2020-03-23,2020-03-24,54,-1
2020-03-24,2020-03-25,6,-1
2020-03-24,2020-03-25,50,-1
2020-03-25,2020-03-26,8,-1
2020-03-26,2020-03-27,18,-1
2020-03-26,2020-03-27,40,-1
2020-03-27,2020-03-28,18,-1
2020-03-27,2020-03-28,60,-1
2020-03-27,2020-03-28,35,-1
2020-03-27,2020-03-28,48,-1
2020-03-27,2020-03-28,46,-1
2020-03-28,2020-03-29,45,-1
2020-03-28,2020-03-29,44,-1
2020-03-28,2020-03-29,55,-1
2020-03-29,2020-03-30,5,-1
2020-03-30,2020-03-31,8,-1
2020-03-31,2020-04-01,17,-1
2020-03-31,2020-04-01,47,-1
2020-03-31,2020-04-01,36,-1
2020-04-01,2020-04-02,6,-1
2020-04-01,2020-04-02,34,-1
2020-04-01,2020-04-02,70,-1
2020-04-02,2020-04-03,4,-1
2020-04-03,2020-04-04,11,-1
2020-04-04,2020-04-05,23,-1
2020-04-05,2020-04-06,9,4
2020-04-05,2020-04-06,57,-1
2020-04-06,2020-04-07,11,-1
2020-04-06,2020-04-07,41,-1
2020-04-06,2020-04-07,102,-1
2020-04-06,2020-04-07,49,-1
2020-04-07,2020-04-08,23,-1
2020-04-08,2020-04-09,12,-1
2020-04-08,2020-04-09,52,-1
2020-04-09,2020-04-10,35,-1
2020-04-10,2020-04-11,5,-1
2020-04-11,2020-04-12,27,-1
2020-04-12,2020-04-13,19,-1
2020-04-13,2020-04-14,14,4
2020-04-13,2020-04-14,79,-1
2020-04-13,2020-04-14,53,-1
2020-04-13,2020-04-14,101,-1
2020-04-13,2020-04-14,67,-1
2020-04-13,2020-04-14,63,-1
2020-04-14,2020-04-15,8,-1
2020-04-15,2020-04-16,15,-1
