data_inizio,data_fine,delay,frequenza_delay
2020-02-14,2020-03-06,34,10
2020-02-14,2020-03-06,29,12
2020-02-14,2020-03-06,26,25
2020-03-07,2020-03-28,19,65
2020-03-07,2020-03-28,22,58
2020-03-07,2020-03-28,21,57
2020-03-07,2020-03-28,20,62
2020-03-07,2020-03-28,27,23
2020-03-07,2020-03-28,23,43
2020-03-07,2020-03-28,24,36
2020-03-07,2020-03-28,16,29
2020-03-29,2020-04-19,18,41
2020-03-29,2020-04-19,28,25
2020-03-29,2020-04-19,2,1
2020-03-29,2020-04-19,17,31
2020-03-29,2020-04-19,25,32
2020-04-20,2020-05-11,32,9
2020-04-20,2020-05-11,38,1
2020-05-12,2020-06-02,15,17
2020-08-08,2020-08-29,13,5
2020-08-08,2020-08-29,5,2
2020-08-08,2020-08-29,35,4
2020-08-30,2020-09-20,30,18
2020-09-21,2020-10-12,31,5
2020-09-21,2020-10-12,37,2
2020-09-21,2020-10-12,49,1
2020-09-21,2020-10-12,33,13
2020-10-13,2020-11-03,10,3
2020-10-13,2020-11-03,7,3
2020-10-13,2020-11-03,14,7
2020-10-13,2020-11-03,9,2
2020-10-13,2020-11-03,36,2
2020-11-04,2020-11-25,47,1
2020-11-04,2020-11-25,52,1
2020-11-04,2020-11-25,11,4
2020-11-04,2020-11-25,8,1
2020-11-26,2020-12-17,4,1
2020-11-26,2020-12-17,12,3
