data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-08-28,3,84
2020-01-01,2020-08-28,39,4
2020-01-01,2020-08-28,12,24
2020-01-01,2020-08-28,1,170
2020-01-01,2020-08-28,0,218
2020-01-01,2020-08-28,4,62
2020-01-01,2020-08-28,51,1
2020-01-01,2020-08-28,7,48
2020-01-01,2020-08-28,2,96
2020-01-01,2020-08-28,5,51
2020-01-01,2020-08-28,15,15
2020-01-01,2020-08-28,6,35
2020-01-01,2020-08-28,16,13
2020-01-01,2020-08-28,43,2
2020-01-01,2020-08-28,41,4
2020-01-01,2020-08-28,18,13
2020-01-01,2020-08-28,9,24
2020-01-01,2020-08-28,19,10
2020-01-01,2020-08-28,23,9
2020-01-01,2020-08-28,13,17
2020-01-01,2020-08-28,62,1
2020-01-01,2020-08-28,24,6
2020-01-01,2020-08-28,14,11
2020-01-01,2020-08-28,17,22
2020-01-01,2020-08-28,10,29
2020-01-01,2020-08-28,11,23
2020-01-01,2020-08-28,30,4
2020-01-01,2020-08-28,21,7
2020-01-01,2020-08-28,8,37
2020-01-01,2020-08-28,36,2
2020-01-01,2020-08-28,26,9
2020-01-01,2020-08-28,53,1
2020-01-01,2020-08-28,33,5
2020-01-01,2020-08-28,77,1
2020-01-01,2020-08-28,98,1
2020-01-01,2020-08-28,31,7
2020-08-29,2021-04-26,20,9
2020-08-29,2021-04-26,29,5
2020-08-29,2021-04-26,47,1
2020-08-29,2021-04-26,22,10
2020-08-29,2021-04-26,80,1
2020-08-29,2021-04-26,37,3
2020-08-29,2021-04-26,28,3
2020-08-29,2021-04-26,25,11
2020-08-29,2021-04-26,46,2
2020-08-29,2021-04-26,35,3
2020-08-29,2021-04-26,45,1
2020-08-29,2021-04-26,27,4
2020-08-29,2021-04-26,52,2
2020-08-29,2021-04-26,48,1
2020-08-29,2021-04-26,44,1
2020-08-29,2021-04-26,32,1
2020-08-29,2021-04-26,38,1
2020-08-29,2021-04-26,34,3
