data_inizio,data_fine,delay,frequenza_delay
2020-02-01,2020-03-02,19,22
2020-02-01,2020-03-02,22,23
2020-02-01,2020-03-02,43,7
2020-02-01,2020-03-02,18,24
2020-02-01,2020-03-02,49,1
2020-03-03,2020-04-02,8,18
2020-03-03,2020-04-02,10,20
2020-03-03,2020-04-02,5,8
2020-03-03,2020-04-02,11,17
2020-03-03,2020-04-02,3,3
2020-03-03,2020-04-02,47,3
2020-03-03,2020-04-02,17,25
2020-03-03,2020-04-02,37,4
2020-03-03,2020-04-02,12,16
2020-03-03,2020-04-02,20,20
2020-03-03,2020-04-02,42,4
2020-03-03,2020-04-02,1,3
2020-03-03,2020-04-02,15,25
2020-03-03,2020-04-02,21,20
2020-03-03,2020-04-02,48,2
2020-03-03,2020-04-02,4,9
2020-03-03,2020-04-02,16,25
2020-03-03,2020-04-02,7,10
2020-03-03,2020-04-02,34,8
2020-03-03,2020-04-02,23,21
2020-03-03,2020-04-02,31,12
2020-03-03,2020-04-02,2,4
2020-03-03,2020-04-02,14,16
2020-03-03,2020-04-02,6,12
2020-03-03,2020-04-02,25,9
2020-03-03,2020-04-02,24,11
2020-03-03,2020-04-02,32,7
2020-04-03,2020-05-03,55,2
2020-04-03,2020-05-03,39,2
2020-04-03,2020-05-03,26,13
2020-04-03,2020-05-03,29,8
2020-04-03,2020-05-03,45,2
2020-04-03,2020-05-03,30,5
2020-04-03,2020-05-03,72,1
2020-04-03,2020-05-03,52,4
2020-04-03,2020-05-03,67,1
2020-05-04,2020-06-03,93,1
2020-07-05,2020-08-04,13,20
2020-08-05,2020-09-04,40,6
2020-09-05,2020-10-05,41,5
2020-09-05,2020-10-05,63,1
2020-09-05,2020-10-05,35,4
2020-09-05,2020-10-05,38,5
2020-09-05,2020-10-05,36,6
2020-09-05,2020-10-05,27,8
2020-10-06,2020-11-05,28,9
2020-10-06,2020-11-05,9,19
2020-10-06,2020-11-05,51,2
2020-10-06,2020-11-05,65,2
2020-10-06,2020-11-05,33,3
2020-10-06,2020-11-05,61,2
2020-10-06,2020-11-05,60,1
2020-10-06,2020-11-05,59,1
2020-10-06,2020-11-05,57,1
2020-10-06,2020-11-05,62,1
2020-10-06,2020-11-05,53,2
2020-10-06,2020-11-05,44,1
2020-10-06,2020-11-05,56,1
2020-11-06,2020-12-06,46,1
