data_inizio,data_fine,delay,frequenza_delay
2020-03-01,2020-03-02,2,-1
2020-03-07,2020-03-08,10,-1
2020-03-13,2020-03-14,4,-1
2020-03-14,2020-03-15,2,-1
2020-03-17,2020-03-18,8,-1
2020-03-20,2020-03-21,7,-1
2020-03-21,2020-03-22,9,-1
2020-03-22,2020-03-23,7,-1
2020-03-23,2020-03-24,7,-1
2020-03-24,2020-03-25,4,-1
2020-03-25,2020-03-26,6,-1
2020-03-26,2020-03-27,9,-1
2020-03-27,2020-03-28,8,-1
2020-03-28,2020-03-29,5,-1
2020-03-29,2020-03-30,5,-1
2020-03-31,2020-04-01,9,-1
2020-04-02,2020-04-03,5,-1
2020-04-05,2020-04-06,3,-1
2020-04-06,2020-04-07,2,-1
2020-04-07,2020-04-08,9,-1
2020-04-08,2020-04-09,8,-1
2020-04-09,2020-04-10,10,-1
2020-04-11,2020-04-12,10,-1
2020-04-12,2020-04-13,3,-1
2020-04-13,2020-04-14,4,-1
2020-04-14,2020-04-15,6,-1
2020-04-15,2020-04-16,5,-1
2020-04-16,2020-04-17,5,-1
2020-04-18,2020-04-19,6,-1
2020-04-20,2020-04-21,4,-1
2020-04-21,2020-04-22,5,-1
2020-04-24,2020-04-25,9,-1
2020-04-28,2020-04-29,7,-1
2020-04-29,2020-04-30,7,-1
2020-04-30,2020-05-01,7,-1
2020-05-03,2020-05-04,2,-1
2020-05-04,2020-05-05,2,-1
2020-05-05,2020-05-06,2,-1
2020-05-05,2020-05-06,1,-1
2020-05-06,2020-05-07,10,-1
2020-05-08,2020-05-09,2,-1
2020-05-10,2020-05-11,4,-1
2020-05-11,2020-05-12,1,-1
2020-05-12,2020-05-13,10,-1
2020-05-13,2020-05-14,3,-1
2020-05-21,2020-05-22,3,-1
2020-05-22,2020-05-23,8,-1
2020-05-31,2020-06-01,4,-1
2020-06-01,2020-06-02,8,-1
2020-06-04,2020-06-05,3,-1
2020-06-12,2020-06-13,7,-1
2020-06-24,2020-06-25,8,-1
2020-07-02,2020-07-03,9,-1
2020-10-11,2020-10-12,7,-1
2020-10-16,2020-10-17,7,-1
2020-10-17,2020-10-18,9,-1
2020-10-18,2020-10-19,9,-1
2020-10-20,2020-10-21,10,-1
2020-10-21,2020-10-22,5,-1
2020-10-23,2020-10-24,5,-1
2020-10-24,2020-10-25,4,-1
2020-10-25,2020-10-26,6,-1
2020-10-26,2020-10-27,4,-1
2020-10-27,2020-10-28,4,-1
2020-10-28,2020-10-29,4,-1
2020-10-29,2020-10-30,8,-1
2020-10-30,2020-10-31,2,-1
2020-10-31,2020-11-01,5,-1
2020-11-01,2020-11-02,8,-1
2020-11-02,2020-11-03,4,-1
2020-11-03,2020-11-04,4,-1
2020-11-04,2020-11-05,9,-1
2020-11-05,2020-11-06,8,-1
2020-11-06,2020-11-07,5,-1
2020-11-07,2020-11-08,7,-1
2020-11-08,2020-11-09,6,-1
2020-11-10,2020-11-11,2,-1
2020-11-11,2020-11-12,3,-1
2020-11-12,2020-11-13,2,-1
2020-11-13,2020-11-14,3,-1
2020-11-14,2020-11-15,3,-1
2020-11-15,2020-11-16,2,-1
2020-11-16,2020-11-17,3,-1
2020-11-17,2020-11-18,6,-1
2020-11-18,2020-11-19,6,-1
2020-11-19,2020-11-20,6,-1
2020-11-20,2020-11-21,4,-1
2020-11-21,2020-11-22,2,-1
2020-11-22,2020-11-23,1,-1
2020-11-23,2020-11-24,2,-1
2020-11-24,2020-11-25,9,-1
2020-11-25,2020-11-26,6,4
2020-11-26,2020-11-27,8,-1
2020-11-27,2020-11-28,5,-1
2020-11-28,2020-11-29,7,-1
2020-11-29,2020-11-30,4,-1
2020-11-30,2020-12-01,3,-1
2020-12-01,2020-12-02,9,-1
2020-12-02,2020-12-03,5,-1
2020-12-03,2020-12-04,1,-1
2020-12-04,2020-12-05,9,-1
2020-12-05,2020-12-06,5,-1
2020-12-06,2020-12-07,3,-1
2020-12-07,2020-12-08,2,-1
2020-12-08,2020-12-09,4,-1
2020-12-09,2020-12-10,9,-1
2020-12-10,2020-12-11,1,-1
2020-12-11,2020-12-12,1,-1
2020-12-12,2020-12-13,2,-1
2020-12-14,2020-12-15,6,-1
2020-12-15,2020-12-16,9,-1
2020-12-16,2020-12-17,5,-1
2020-12-17,2020-12-18,9,-1
2020-12-18,2020-12-19,10,-1
2020-12-19,2020-12-20,2,-1
2020-12-20,2020-12-21,4,-1
2020-12-22,2020-12-23,6,-1
2020-12-23,2020-12-24,2,-1
2020-12-25,2020-12-26,4,-1
2020-12-27,2020-12-28,1,-1
2020-12-28,2020-12-29,3,-1
2020-12-29,2020-12-30,2,8
