data_inizio,data_fine,delay,frequenza_delay
2020-02-18,2020-02-25,6,1114
2020-02-18,2020-02-25,11,552
2020-02-18,2020-02-25,13,420
2020-02-18,2020-02-25,14,338
2020-02-18,2020-02-25,16,209
2020-02-18,2020-02-25,17,144
2020-02-18,2020-02-25,19,44
2020-02-26,2020-03-04,1,2563
2020-02-26,2020-03-04,0,1365
2020-02-26,2020-03-04,4,1432
2020-02-26,2020-03-04,3,1742
2020-02-26,2020-03-04,5,1236
2020-02-26,2020-03-04,9,715
2020-02-26,2020-03-04,10,622
2020-02-26,2020-03-04,8,831
2020-02-26,2020-03-04,7,996
2020-02-26,2020-03-04,12,452
2020-02-26,2020-03-04,18,94
2020-02-26,2020-03-04,15,281
2020-03-05,2020-03-12,2,2050
2020-03-21,2020-03-28,20,16
