data_inizio,data_fine,delay,frequenza_delay
2020-03-07,2020-03-28,16,3
2020-05-12,2020-06-02,26,1
2020-07-17,2020-08-07,15,4
2020-08-08,2020-08-29,13,1
2020-09-21,2020-10-12,5,1
2020-09-21,2020-10-12,49,1
2020-10-13,2020-11-03,10,3
2020-10-13,2020-11-03,19,1
2020-10-13,2020-11-03,7,2
2020-10-13,2020-11-03,9,2
2020-10-13,2020-11-03,20,2
2020-10-13,2020-11-03,22,2
2020-11-04,2020-11-25,47,1
2020-11-04,2020-11-25,14,1
2020-11-04,2020-11-25,52,1
2020-11-04,2020-11-25,11,1
2020-11-04,2020-11-25,8,1
2020-11-04,2020-11-25,28,1
2020-11-26,2020-12-17,4,1
