data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-03-01,2,448
2020-01-01,2020-03-01,7,211
2020-01-01,2020-03-01,11,92
2020-01-01,2020-03-01,5,263
2020-01-01,2020-03-01,8,149
2020-01-01,2020-03-01,12,87
2020-01-01,2020-03-01,19,11
2020-01-01,2020-03-01,15,54
2020-03-02,2020-05-01,0,272
2020-03-02,2020-05-01,4,317
2020-03-02,2020-05-01,3,316
2020-03-02,2020-05-01,6,225
2020-03-02,2020-05-01,1,501
2020-03-02,2020-05-01,9,149
2020-03-02,2020-05-01,10,126
2020-03-02,2020-05-01,13,98
2020-03-02,2020-05-01,14,54
2020-03-02,2020-05-01,17,42
2020-03-02,2020-05-01,16,28
2020-03-02,2020-05-01,20,3
2020-03-02,2020-05-01,18,24
