data_inizio,data_fine,delay,frequenza_delay
2020-03-21,2020-03-28,27,5
2020-04-06,2020-04-13,24,1
2020-04-14,2020-04-21,18,4
2020-04-22,2020-04-29,21,4
2020-04-22,2020-04-29,28,2
2020-09-29,2020-10-06,26,3
2020-09-29,2020-10-06,23,2
2020-10-15,2020-10-22,15,2
2020-10-15,2020-10-22,17,3
2020-10-15,2020-10-22,22,2
2020-10-15,2020-10-22,20,3
2020-10-31,2020-11-07,19,3
2020-10-31,2020-11-07,25,3
2020-10-31,2020-11-07,29,1
2020-10-31,2020-11-07,34,1
2020-11-08,2020-11-15,16,2
2020-11-16,2020-11-23,14,1
2020-11-24,2020-12-01,30,1
