data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-08-28,8,122
2020-01-01,2020-08-28,19,62
2020-01-01,2020-08-28,56,10
2020-01-01,2020-08-28,114,1
2020-01-01,2020-08-28,4,165
2020-01-01,2020-08-28,3,151
2020-01-01,2020-08-28,23,52
2020-01-01,2020-08-28,7,167
2020-01-01,2020-08-28,12,123
2020-01-01,2020-08-28,27,51
2020-01-01,2020-08-28,18,82
2020-01-01,2020-08-28,31,49
2020-01-01,2020-08-28,35,35
2020-01-01,2020-08-28,17,96
2020-01-01,2020-08-28,9,140
2020-01-01,2020-08-28,2,111
2020-01-01,2020-08-28,5,146
2020-01-01,2020-08-28,1,91
2020-01-01,2020-08-28,33,50
2020-01-01,2020-08-28,10,119
2020-01-01,2020-08-28,41,22
2020-01-01,2020-08-28,25,83
2020-01-01,2020-08-28,21,79
2020-01-01,2020-08-28,11,105
2020-01-01,2020-08-28,50,15
2020-01-01,2020-08-28,26,53
2020-01-01,2020-08-28,54,6
2020-01-01,2020-08-28,36,24
2020-01-01,2020-08-28,71,4
2020-01-01,2020-08-28,37,39
2020-01-01,2020-08-28,13,97
2020-01-01,2020-08-28,30,56
2020-01-01,2020-08-28,20,67
2020-01-01,2020-08-28,24,67
2020-01-01,2020-08-28,14,94
2020-01-01,2020-08-28,0,49
2020-01-01,2020-08-28,40,34
2020-01-01,2020-08-28,29,42
2020-01-01,2020-08-28,60,6
2020-01-01,2020-08-28,65,4
2020-01-01,2020-08-28,38,38
2020-01-01,2020-08-28,15,88
2020-01-01,2020-08-28,16,105
2020-01-01,2020-08-28,77,1
2020-01-01,2020-08-28,67,2
2020-01-01,2020-08-28,6,140
2020-01-01,2020-08-28,53,8
2020-01-01,2020-08-28,63,3
2020-01-01,2020-08-28,28,40
2020-01-01,2020-08-28,39,19
2020-01-01,2020-08-28,22,72
2020-01-01,2020-08-28,43,25
2020-01-01,2020-08-28,44,21
2020-01-01,2020-08-28,58,4
2020-01-01,2020-08-28,59,3
2020-01-01,2020-08-28,66,1
2020-01-01,2020-08-28,158,2
2020-01-01,2020-08-28,95,1
2020-01-01,2020-08-28,57,8
2020-01-01,2020-08-28,52,7
2020-01-01,2020-08-28,51,15
2020-01-01,2020-08-28,45,28
2020-01-01,2020-08-28,32,40
2020-01-01,2020-08-28,80,3
2020-01-01,2020-08-28,83,2
2020-01-01,2020-08-28,34,35
2020-01-01,2020-08-28,42,17
2020-01-01,2020-08-28,46,19
2020-01-01,2020-08-28,49,10
2020-01-01,2020-08-28,47,12
2020-01-01,2020-08-28,88,1
2020-01-01,2020-08-28,61,3
2020-01-01,2020-08-28,84,2
2020-01-01,2020-08-28,48,13
2020-01-01,2020-08-28,55,5
2020-01-01,2020-08-28,64,4
2020-01-01,2020-08-28,72,1
2020-01-01,2020-08-28,85,1
2020-01-01,2020-08-28,69,1
2020-01-01,2020-08-28,76,2
2020-01-01,2020-08-28,119,1
2020-08-29,2021-04-26,75,1
2020-08-29,2021-04-26,89,1
2020-08-29,2021-04-26,73,1
