data_inizio,data_fine,delay,frequenza_delay
2020-02-12,2020-02-12,34,862
2020-02-18,2020-02-18,32,872
2020-02-21,2020-02-21,33,895
2020-02-22,2020-02-22,27,842
2020-02-22,2020-02-22,40,116
2020-02-23,2020-02-23,36,621
2020-02-24,2020-02-24,21,800
2020-02-24,2020-02-24,35,735
2020-02-24,2020-02-24,39,246
2020-02-25,2020-02-25,19,510
2020-02-25,2020-02-25,29,847
2020-02-25,2020-02-25,31,860
2020-02-25,2020-02-25,38,374
2020-02-28,2020-02-28,37,462
2020-02-29,2020-02-29,28,894
2020-03-01,2020-03-01,30,877
2020-03-02,2020-03-02,26,915
2020-03-05,2020-03-05,20,619
2020-03-05,2020-03-05,24,895
2020-03-05,2020-03-05,23,932
2020-03-06,2020-03-06,22,874
2020-03-06,2020-03-06,25,841
2020-03-07,2020-03-07,18,369
2020-03-08,2020-03-08,16,148
2020-03-14,2020-03-14,17,276
2020-03-24,2020-03-24,41,22
2020-04-16,2020-04-16,15,48
2020-12-11,2020-12-11,14,15
2020-12-12,2020-12-12,13,11
2020-12-13,2020-12-13,12,9
2020-12-14,2020-12-14,11,4
