data_inizio,data_fine,delay,frequenza_delay
2020-03-08,2020-03-08,5,77
2020-03-12,2020-03-12,3,114
2020-03-15,2020-03-15,10,26
2020-03-17,2020-03-17,2,243
2020-03-18,2020-03-18,4,93
2020-03-26,2020-03-26,8,41
2020-04-02,2020-04-02,20,5
2020-04-03,2020-04-03,15,7
2020-04-03,2020-04-03,14,16
2020-04-05,2020-04-05,7,60
2020-04-05,2020-04-05,11,23
2020-04-05,2020-04-05,29,2
2020-04-06,2020-04-06,6,63
2020-04-11,2020-04-11,13,11
2020-04-12,2020-04-12,1,192
2020-04-13,2020-04-13,16,7
2020-04-15,2020-04-15,12,16
2020-04-16,2020-04-16,9,32
2020-04-20,2020-04-20,23,5
2020-04-25,2020-04-25,17,6
2020-05-03,2020-05-03,18,5
2020-05-23,2020-05-23,19,4
2020-06-08,2020-06-08,22,3
2020-06-25,2020-06-25,0,119
2020-10-20,2020-10-20,21,3
2020-10-23,2020-10-23,33,1
2020-11-07,2020-11-07,27,2
2020-11-14,2020-11-14,24,4
2020-11-22,2020-11-22,36,1
2020-11-26,2020-11-26,31,1
