data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-12-31,9,16
2020-01-01,2020-12-31,3,28
2020-01-01,2020-12-31,11,18
2020-01-01,2020-12-31,4,28
2020-01-01,2020-12-31,14,10
2020-01-01,2020-12-31,1,29
2020-01-01,2020-12-31,0,19
2020-01-01,2020-12-31,7,16
2020-01-01,2020-12-31,15,8
2020-01-01,2020-12-31,17,7
2020-01-01,2020-12-31,12,9
2020-01-01,2020-12-31,89,1
2020-01-01,2020-12-31,19,4
2020-01-01,2020-12-31,10,15
2020-01-01,2020-12-31,2,34
2020-01-01,2020-12-31,5,21
2020-01-01,2020-12-31,8,19
2020-01-01,2020-12-31,6,24
2020-01-01,2020-12-31,13,12
2020-01-01,2020-12-31,62,1
2020-01-01,2020-12-31,20,3
2020-01-01,2020-12-31,24,1
2020-01-01,2020-12-31,16,3
2020-01-01,2020-12-31,27,1
2020-01-01,2020-12-31,23,1
2020-01-01,2020-12-31,21,2
2020-01-01,2020-12-31,22,1
2020-01-01,2020-12-31,37,1
2020-01-01,2020-12-31,18,3
2020-01-01,2020-12-31,26,1
