data_inizio,data_fine,delay,frequenza_delay
2020-03-20,2020-03-21,9,-1
2020-04-04,2020-04-05,2,-1
2020-04-19,2020-04-20,1,-1
2020-04-21,2020-04-22,10,-1
2020-04-25,2020-04-26,8,-1
2020-04-30,2020-05-01,7,-1
2020-05-05,2020-05-06,2,-1
2020-05-14,2020-05-15,5,-1
2020-06-05,2020-06-06,7,-1
2020-06-23,2020-06-24,7,-1
2020-09-22,2020-09-23,8,-1
2020-10-23,2020-10-24,10,-1
2020-10-29,2020-10-30,5,-1
2020-11-01,2020-11-02,8,-1
2020-11-05,2020-11-06,9,-1
2020-11-07,2020-11-08,8,-1
2020-11-09,2020-11-10,6,-1
2020-11-11,2020-11-12,8,-1
2020-11-12,2020-11-13,2,-1
2020-11-17,2020-11-18,5,-1
2020-11-25,2020-11-26,2,-1
2020-11-26,2020-11-27,6,-1
2020-11-29,2020-11-30,8,-1
2020-11-29,2020-11-30,4,-1
2020-12-01,2020-12-02,6,-1
2020-12-03,2020-12-04,7,-1
2020-12-06,2020-12-07,4,-1
2020-12-07,2020-12-08,8,-1
2020-12-16,2020-12-17,2,-1
2020-12-29,2020-12-30,2,-1
