data_inizio,data_fine,delay,frequenza_delay
2020-02-14,2020-03-06,10,900
2020-02-14,2020-03-06,2,852
2020-02-14,2020-03-06,4,933
2020-02-14,2020-03-06,13,893
2020-02-14,2020-03-06,6,902
2020-02-14,2020-03-06,17,893
2020-02-14,2020-03-06,5,888
2020-02-14,2020-03-06,11,926
2020-02-14,2020-03-06,8,914
2020-02-14,2020-03-06,16,958
2020-02-14,2020-03-06,14,911
2020-02-14,2020-03-06,3,900
2020-02-14,2020-03-06,7,878
2020-02-14,2020-03-06,15,929
2020-02-14,2020-03-06,12,919
2020-02-14,2020-03-06,18,938
2020-02-14,2020-03-06,20,473
2020-02-14,2020-03-06,9,852
2020-02-14,2020-03-06,19,902
2020-03-07,2020-03-28,1,455
