data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,23,1270
2020-01-01,2020-04-30,15,439
2020-01-01,2020-04-30,14,146
2020-01-01,2020-04-30,29,515
2020-01-01,2020-04-30,24,1016
2020-01-01,2020-04-30,27,672
2020-01-01,2020-04-30,32,292
2020-01-01,2020-04-30,20,1581
2020-01-01,2020-04-30,19,1432
2020-01-01,2020-04-30,25,944
2020-01-01,2020-04-30,31,319
2020-01-01,2020-04-30,21,1548
2020-01-01,2020-04-30,18,1179
2020-01-01,2020-04-30,30,449
2020-01-01,2020-04-30,17,968
2020-01-01,2020-04-30,22,1430
2020-01-01,2020-04-30,26,803
2020-01-01,2020-04-30,28,612
2020-01-01,2020-04-30,16,746
2020-01-01,2020-04-30,35,156
2020-01-01,2020-04-30,36,89
2020-01-01,2020-04-30,33,206
2020-01-01,2020-04-30,37,70
2020-01-01,2020-04-30,34,196
2020-01-01,2020-04-30,38,31
2020-01-01,2020-04-30,39,14
2020-01-01,2020-04-30,40,5
2020-08-30,2020-12-28,13,30
2020-08-30,2020-12-28,12,28
2020-08-30,2020-12-28,11,26
2020-08-30,2020-12-28,10,4
