data_inizio,data_fine,delay,frequenza_delay
2020-02-14,2020-03-06,5,74
2020-02-14,2020-03-06,2,64
2020-02-14,2020-03-06,16,54
2020-02-14,2020-03-06,13,80
2020-02-14,2020-03-06,18,75
2020-02-14,2020-03-06,12,58
2020-02-14,2020-03-06,11,62
2020-02-14,2020-03-06,19,74
2020-02-14,2020-03-06,14,54
2020-02-14,2020-03-06,20,32
2020-02-14,2020-03-06,17,71
2020-03-07,2020-03-28,4,55
2020-03-07,2020-03-28,3,66
2020-03-07,2020-03-28,10,65
2020-03-07,2020-03-28,7,58
2020-03-07,2020-03-28,1,34
2020-03-07,2020-03-28,8,69
2020-03-07,2020-03-28,15,65
2020-03-07,2020-03-28,6,65
2020-03-07,2020-03-28,9,69
