data_inizio,data_fine,delay,frequenza_delay
2020-01-31,2020-02-14,13,175
2020-01-31,2020-02-14,19,167
2020-02-15,2020-02-29,5,194
2020-02-15,2020-02-29,14,191
2020-02-15,2020-02-29,9,178
2020-02-15,2020-02-29,17,176
2020-02-15,2020-02-29,12,190
2020-02-15,2020-02-29,11,178
2020-02-15,2020-02-29,8,183
2020-02-15,2020-02-29,10,175
2020-02-15,2020-02-29,16,199
2020-02-15,2020-02-29,18,184
2020-02-15,2020-02-29,15,207
2020-02-15,2020-02-29,20,100
2020-03-01,2020-03-15,1,71
2020-03-01,2020-03-15,4,172
2020-03-01,2020-03-15,7,186
2020-03-01,2020-03-15,2,180
2020-03-01,2020-03-15,3,176
2020-03-01,2020-03-15,6,188
