data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,31,5
2020-01-01,2020-04-30,32,2
2020-01-01,2020-04-30,34,3
2020-01-01,2020-04-30,28,4
2020-08-30,2020-12-28,23,3
2020-08-30,2020-12-28,15,1
2020-08-30,2020-12-28,22,1
2020-08-30,2020-12-28,33,3
2020-08-30,2020-12-28,29,3
2020-08-30,2020-12-28,26,4
2020-08-30,2020-12-28,19,2
2020-08-30,2020-12-28,35,3
2020-08-30,2020-12-28,20,1
2020-08-30,2020-12-28,16,2
2020-08-30,2020-12-28,27,1
2020-08-30,2020-12-28,21,3
2020-08-30,2020-12-28,24,2
