data_inizio,data_fine,delay,frequenza_delay
2020-03-13,2020-03-13,5,-1
2020-03-17,2020-03-17,10,-1
2020-03-30,2020-03-30,5,-1
2020-04-09,2020-04-09,10,-1
2020-04-24,2020-04-24,17,-1
2020-08-30,2020-08-30,14,-1
2020-09-29,2020-09-29,9,-1
2020-10-02,2020-10-02,11,-1
2020-10-07,2020-10-07,11,-1
2020-10-10,2020-10-10,14,-1
2020-10-13,2020-10-13,5,-1
2020-10-18,2020-10-18,3,-1
2020-10-20,2020-10-20,7,-1
2020-10-22,2020-10-22,19,-1
2020-10-24,2020-10-24,2,-1
2020-10-27,2020-10-27,2,-1
2020-10-28,2020-10-28,5,-1
2020-10-30,2020-10-30,7,-1
2020-11-03,2020-11-03,1,-1
2020-11-05,2020-11-05,1,-1
2020-11-07,2020-11-07,4,-1
2020-11-08,2020-11-08,0,-1
2020-11-10,2020-11-10,9,-1
2020-11-12,2020-11-12,6,-1
2020-11-15,2020-11-15,1,-1
2020-11-15,2020-11-15,20,-1
2020-11-17,2020-11-17,13,-1
2020-11-18,2020-11-18,9,-1
2020-11-19,2020-11-19,17,-1
2020-11-20,2020-11-20,18,-1
2020-11-23,2020-11-23,8,-1
2020-11-26,2020-11-26,5,-1
2020-11-28,2020-11-28,0,-1
2020-12-02,2020-12-02,1,-1
2020-12-03,2020-12-03,8,-1
