data_inizio,data_fine,delay,frequenza_delay
2020-02-18,2020-02-18,19,22
2020-02-21,2020-02-21,22,23
2020-02-24,2020-02-24,43,7
2020-02-27,2020-02-27,18,24
2020-03-01,2020-03-01,49,1
2020-03-04,2020-03-04,8,18
2020-03-05,2020-03-05,17,25
2020-03-06,2020-03-06,11,17
2020-03-06,2020-03-06,48,2
2020-03-09,2020-03-09,20,20
2020-03-10,2020-03-10,10,20
2020-03-10,2020-03-10,12,16
2020-03-11,2020-03-11,42,4
2020-03-11,2020-03-11,23,21
2020-03-13,2020-03-13,15,25
2020-03-14,2020-03-14,5,8
2020-03-15,2020-03-15,37,4
2020-03-16,2020-03-16,31,12
2020-03-17,2020-03-17,47,3
2020-03-18,2020-03-18,3,3
2020-03-18,2020-03-18,16,25
2020-03-18,2020-03-18,34,8
2020-03-19,2020-03-19,21,20
2020-03-22,2020-03-22,1,3
2020-03-25,2020-03-25,4,9
2020-03-25,2020-03-25,7,10
2020-03-27,2020-03-27,25,9
2020-03-27,2020-03-27,24,11
2020-03-28,2020-03-28,32,7
2020-03-29,2020-03-29,14,16
2020-03-30,2020-03-30,2,4
2020-04-01,2020-04-01,6,12
2020-04-04,2020-04-04,55,2
2020-04-04,2020-04-04,26,13
2020-04-07,2020-04-07,45,2
2020-04-10,2020-04-10,39,2
2020-04-12,2020-04-12,72,1
2020-04-12,2020-04-12,52,4
2020-04-18,2020-04-18,30,5
2020-04-23,2020-04-23,29,8
2020-05-02,2020-05-02,67,1
2020-05-16,2020-05-16,93,1
2020-08-03,2020-08-03,13,20
2020-08-17,2020-08-17,40,6
2020-09-19,2020-09-19,41,5
2020-09-19,2020-09-19,63,1
2020-09-24,2020-09-24,35,4
2020-09-25,2020-09-25,36,6
2020-09-30,2020-09-30,38,5
2020-09-30,2020-09-30,27,8
2020-10-06,2020-10-06,28,9
2020-10-11,2020-10-11,61,2
2020-10-13,2020-10-13,65,2
2020-10-14,2020-10-14,51,2
2020-10-15,2020-10-15,9,19
2020-10-24,2020-10-24,62,1
2020-10-26,2020-10-26,53,2
2020-10-28,2020-10-28,33,3
2020-10-29,2020-10-29,60,1
2020-10-31,2020-10-31,59,1
2020-11-02,2020-11-02,57,1
2020-11-03,2020-11-03,56,1
2020-11-04,2020-11-04,44,1
2020-11-13,2020-11-13,46,1
