data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-29,2020-04-05,2,0.09302325581395349,1.0
2020-04-22,2020-04-29,9,0.16279069767441862,1.0
2020-04-30,2020-05-07,1,0.09302325581395349,1.0
2020-08-04,2020-08-11,4,0.1511627906976744,1.0
2020-08-20,2020-08-27,10,0.05813953488372093,1.0
2020-10-07,2020-10-14,3,0.10465116279069768,0.375
2020-10-07,2020-10-14,7,0.11627906976744186,0.4166666666666667
2020-10-07,2020-10-14,6,0.05813953488372093,0.20833333333333334
2020-10-23,2020-10-30,5,0.09302325581395349,1.0
2020-11-16,2020-11-23,8,0.06976744186046512,1.0
