data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-07,2020-03-08,30,0.01532567049808429,1.0
2020-03-11,2020-03-12,39,0.011494252873563218,1.0
2020-03-19,2020-03-20,51,0.0038314176245210726,0.09090909090909091
2020-03-19,2020-03-20,9,0.038314176245210725,0.9090909090909091
2020-03-21,2020-03-22,43,0.011494252873563218,0.15
2020-03-21,2020-03-22,41,0.011494252873563218,0.15
2020-03-21,2020-03-22,37,0.011494252873563218,0.15
2020-03-21,2020-03-22,15,0.0421455938697318,0.55
2020-03-23,2020-03-24,23,0.038314176245210725,1.0
2020-03-25,2020-03-26,19,0.038314176245210725,0.45454545454545453
2020-03-25,2020-03-26,62,0.0038314176245210726,0.045454545454545456
2020-03-25,2020-03-26,17,0.0421455938697318,0.5
2020-03-27,2020-03-28,24,0.03065134099616858,0.5
2020-03-27,2020-03-28,65,0.0038314176245210726,0.0625
2020-03-27,2020-03-28,3,0.02681992337164751,0.4375
2020-03-29,2020-03-30,11,0.019157088122605363,0.4166666666666667
2020-03-29,2020-03-30,22,0.02681992337164751,0.5833333333333334
2020-03-31,2020-04-01,14,0.02681992337164751,1.0
2020-04-02,2020-04-03,4,0.01532567049808429,1.0
2020-04-08,2020-04-09,8,0.05363984674329502,1.0
2020-04-14,2020-04-15,6,0.022988505747126436,1.0
2020-04-18,2020-04-19,7,0.04597701149425287,1.0
2020-04-20,2020-04-21,34,0.011494252873563218,1.0
2020-04-30,2020-05-01,53,0.0038314176245210726,0.125
2020-04-30,2020-05-01,28,0.011494252873563218,0.375
2020-04-30,2020-05-01,33,0.01532567049808429,0.5
2020-05-08,2020-05-09,26,0.011494252873563218,1.0
2020-06-01,2020-06-02,77,0.0038314176245210726,1.0
2020-06-17,2020-06-18,20,0.02681992337164751,1.0
2020-07-09,2020-07-10,98,0.0038314176245210726,1.0
2020-10-01,2020-10-02,16,0.02681992337164751,1.0
2020-10-05,2020-10-06,47,0.007662835249042145,1.0
2020-10-09,2020-10-10,80,0.0038314176245210726,1.0
2020-10-11,2020-10-12,13,0.019157088122605363,1.0
2020-10-13,2020-10-14,12,0.03065134099616858,1.0
2020-10-15,2020-10-16,32,0.01532567049808429,1.0
2020-10-17,2020-10-18,25,0.034482758620689655,1.0
2020-10-19,2020-10-20,46,0.0038314176245210726,1.0
2020-10-21,2020-10-22,1,0.01532567049808429,1.0
2020-10-23,2020-10-24,10,0.04597701149425287,1.0
2020-10-27,2020-10-28,5,0.02681992337164751,1.0
2020-10-31,2020-11-01,45,0.0038314176245210726,0.0625
2020-10-31,2020-11-01,29,0.022988505747126436,0.375
2020-10-31,2020-11-01,18,0.019157088122605363,0.3125
2020-10-31,2020-11-01,2,0.011494252873563218,0.1875
2020-10-31,2020-11-01,44,0.0038314176245210726,0.0625
2020-11-02,2020-11-03,56,0.0038314176245210726,1.0
2020-11-04,2020-11-05,52,0.007662835249042145,0.6666666666666666
2020-11-04,2020-11-05,54,0.0038314176245210726,0.3333333333333333
2020-11-06,2020-11-07,36,0.007662835249042145,0.5
2020-11-06,2020-11-07,49,0.0038314176245210726,0.25
2020-11-06,2020-11-07,48,0.0038314176245210726,0.25
2020-11-08,2020-11-09,31,0.01532567049808429,1.0
2020-11-10,2020-11-11,35,0.011494252873563218,0.42857142857142855
2020-11-10,2020-11-11,21,0.007662835249042145,0.2857142857142857
2020-11-10,2020-11-11,0,0.007662835249042145,0.2857142857142857
2020-11-20,2020-11-21,38,0.0038314176245210726,1.0
2020-11-28,2020-11-29,27,0.0038314176245210726,1.0
