data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-17,2020-03-18,0,0.1951219512195122,1.0
2020-03-23,2020-03-24,8,0.14634146341463414,1.0
2020-03-31,2020-04-01,2,0.1951219512195122,1.0
2020-10-19,2020-10-20,6,0.04878048780487805,1.0
2020-10-23,2020-10-24,1,0.024390243902439025,1.0
2020-10-27,2020-10-28,7,0.14634146341463414,0.8571428571428571
2020-10-27,2020-10-28,10,0.024390243902439025,0.14285714285714285
2020-11-02,2020-11-03,5,0.024390243902439025,1.0
2020-11-06,2020-11-07,9,0.12195121951219512,1.0
2020-11-10,2020-11-11,4,0.024390243902439025,1.0
2020-11-18,2020-11-19,3,0.04878048780487805,1.0
