data_inizio,data_fine,delay,frequenza_delay
2020-04-02,2020-04-02,3,0.02857142857142857
2020-04-04,2020-04-04,9,0.02857142857142857
2020-04-10,2020-04-10,1,0.02857142857142857
2020-05-28,2020-05-28,9,0.02857142857142857
2020-09-19,2020-09-19,6,0.02857142857142857
2020-09-22,2020-09-22,19,0.02857142857142857
2020-09-29,2020-09-29,14,0.02857142857142857
2020-10-13,2020-10-13,14,0.02857142857142857
2020-10-30,2020-10-30,2,0.02857142857142857
2020-10-30,2020-10-30,4,0.02857142857142857
2020-10-31,2020-10-31,2,0.02857142857142857
2020-11-06,2020-11-06,9,0.02857142857142857
2020-11-11,2020-11-11,9,0.05714285714285714
2020-11-14,2020-11-14,9,0.02857142857142857
2020-11-15,2020-11-15,10,0.02857142857142857
2020-11-15,2020-11-15,28,0.02857142857142857
2020-11-18,2020-11-18,10,0.02857142857142857
2020-11-20,2020-11-20,40,0.02857142857142857
2020-11-21,2020-11-21,7,0.02857142857142857
2020-11-21,2020-11-21,5,0.02857142857142857
2020-11-22,2020-11-22,11,0.02857142857142857
2020-11-22,2020-11-22,20,0.02857142857142857
2020-11-26,2020-11-26,10,0.02857142857142857
2020-11-29,2020-11-29,27,0.02857142857142857
2020-11-30,2020-11-30,6,0.02857142857142857
2020-12-04,2020-12-04,8,0.02857142857142857
2020-12-10,2020-12-10,4,0.02857142857142857
2020-12-10,2020-12-10,12,0.02857142857142857
2020-12-12,2020-12-12,6,0.02857142857142857
2020-12-13,2020-12-13,12,0.02857142857142857
2020-12-15,2020-12-15,16,0.02857142857142857
2020-12-24,2020-12-24,7,0.02857142857142857
2020-12-25,2020-12-25,6,0.02857142857142857
2020-12-27,2020-12-27,1,0.02857142857142857
