data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-12-31,14,0.03125,0.03125
2020-01-01,2020-12-31,2,0.09375,0.09375
2020-01-01,2020-12-31,24,0.03125,0.03125
2020-01-01,2020-12-31,11,0.09375,0.09375
2020-01-01,2020-12-31,9,0.09375,0.09375
2020-01-01,2020-12-31,3,0.09375,0.09375
2020-01-01,2020-12-31,48,0.03125,0.03125
2020-01-01,2020-12-31,1,0.0625,0.0625
2020-01-01,2020-12-31,5,0.03125,0.03125
2020-01-01,2020-12-31,17,0.03125,0.03125
2020-01-01,2020-12-31,13,0.0625,0.0625
2020-01-01,2020-12-31,21,0.0625,0.0625
2020-01-01,2020-12-31,6,0.09375,0.09375
2020-01-01,2020-12-31,15,0.03125,0.03125
2020-01-01,2020-12-31,4,0.0625,0.0625
2020-01-01,2020-12-31,39,0.03125,0.03125
2020-01-01,2020-12-31,49,0.03125,0.03125
2020-01-01,2020-12-31,8,0.03125,0.03125
