data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-08-28,17,0.033482142857142856,0.04201680672268908
2020-01-01,2020-08-28,42,0.011160714285714286,0.014005602240896359
2020-01-01,2020-08-28,7,0.026785714285714284,0.03361344537815126
2020-01-01,2020-08-28,14,0.044642857142857144,0.056022408963585436
2020-01-01,2020-08-28,15,0.05357142857142857,0.06722689075630252
2020-01-01,2020-08-28,23,0.024553571428571428,0.03081232492997199
2020-01-01,2020-08-28,11,0.033482142857142856,0.04201680672268908
2020-01-01,2020-08-28,49,0.002232142857142857,0.0028011204481792717
2020-01-01,2020-08-28,10,0.05133928571428571,0.06442577030812324
2020-01-01,2020-08-28,39,0.013392857142857142,0.01680672268907563
2020-01-01,2020-08-28,4,0.008928571428571428,0.011204481792717087
2020-01-01,2020-08-28,5,0.013392857142857142,0.01680672268907563
2020-01-01,2020-08-28,9,0.033482142857142856,0.04201680672268908
2020-01-01,2020-08-28,46,0.011160714285714286,0.014005602240896359
2020-01-01,2020-08-28,25,0.020089285714285716,0.025210084033613446
2020-01-01,2020-08-28,12,0.044642857142857144,0.056022408963585436
2020-01-01,2020-08-28,8,0.04017857142857143,0.05042016806722689
2020-01-01,2020-08-28,31,0.015625,0.0196078431372549
2020-01-01,2020-08-28,22,0.04241071428571429,0.05322128851540616
2020-01-01,2020-08-28,13,0.05357142857142857,0.06722689075630252
2020-01-01,2020-08-28,21,0.03571428571428571,0.04481792717086835
2020-01-01,2020-08-28,27,0.022321428571428572,0.028011204481792718
2020-01-01,2020-08-28,52,0.004464285714285714,0.0056022408963585435
2020-01-01,2020-08-28,18,0.013392857142857142,0.01680672268907563
2020-01-01,2020-08-28,43,0.006696428571428571,0.008403361344537815
2020-01-01,2020-08-28,19,0.033482142857142856,0.04201680672268908
2020-01-01,2020-08-28,24,0.03794642857142857,0.047619047619047616
2020-01-01,2020-08-28,29,0.006696428571428571,0.008403361344537815
2020-01-01,2020-08-28,26,0.017857142857142856,0.022408963585434174
2020-01-01,2020-08-28,63,0.004464285714285714,0.0056022408963585435
2020-01-01,2020-08-28,16,0.033482142857142856,0.04201680672268908
2020-01-01,2020-08-28,88,0.002232142857142857,0.0028011204481792717
2020-08-29,2021-04-26,3,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,47,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,30,0.008928571428571428,0.04395604395604396
2020-08-29,2021-04-26,33,0.015625,0.07692307692307693
2020-08-29,2021-04-26,37,0.006696428571428571,0.03296703296703297
2020-08-29,2021-04-26,48,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,55,0.004464285714285714,0.02197802197802198
2020-08-29,2021-04-26,36,0.006696428571428571,0.03296703296703297
2020-08-29,2021-04-26,6,0.015625,0.07692307692307693
2020-08-29,2021-04-26,28,0.015625,0.07692307692307693
2020-08-29,2021-04-26,69,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,35,0.006696428571428571,0.03296703296703297
2020-08-29,2021-04-26,34,0.017857142857142856,0.08791208791208792
2020-08-29,2021-04-26,20,0.03794642857142857,0.18681318681318682
2020-08-29,2021-04-26,40,0.015625,0.07692307692307693
2020-08-29,2021-04-26,45,0.006696428571428571,0.03296703296703297
2020-08-29,2021-04-26,60,0.004464285714285714,0.02197802197802198
2020-08-29,2021-04-26,41,0.004464285714285714,0.02197802197802198
2020-08-29,2021-04-26,53,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,56,0.004464285714285714,0.02197802197802198
2020-08-29,2021-04-26,1,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,61,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,2,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,59,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,38,0.004464285714285714,0.02197802197802198
2020-08-29,2021-04-26,44,0.002232142857142857,0.01098901098901099
2020-08-29,2021-04-26,32,0.004464285714285714,0.02197802197802198
