data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-08-28,15,0.1111111111111111,0.25
2020-01-01,2020-08-28,17,0.16666666666666666,0.375
2020-01-01,2020-08-28,18,0.16666666666666666,0.375
2020-08-29,2021-04-26,20,0.1111111111111111,0.2
2020-08-29,2021-04-26,19,0.16666666666666666,0.3
2020-08-29,2021-04-26,10,0.05555555555555555,0.1
2020-08-29,2021-04-26,16,0.05555555555555555,0.1
2020-08-29,2021-04-26,21,0.05555555555555555,0.1
2020-08-29,2021-04-26,14,0.05555555555555555,0.1
2020-08-29,2021-04-26,8,0.05555555555555555,0.1
