data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-01,2020-03-02,4,0.08614079925650557,0.08633638004308086
2020-02-01,2020-03-02,1,0.14695631970260223,0.14728998078826339
2020-02-01,2020-03-02,2,0.12041124535315985,0.12068463643243872
2020-02-01,2020-03-02,6,0.062441914498141265,0.06258368748908424
2020-02-01,2020-03-02,3,0.1022885687732342,0.1025208127146766
2020-02-01,2020-03-02,0,0.08044842007434944,0.08063107643942481
2020-02-01,2020-03-02,10,0.036768122676579924,0.03685160388892123
2020-02-01,2020-03-02,11,0.031598513011152414,0.03167025673866217
2020-02-01,2020-03-02,8,0.04931459107806691,0.04942655877044885
2020-02-01,2020-03-02,7,0.05512314126394052,0.05524829714152646
2020-02-01,2020-03-02,13,0.023118029739776953,0.023170518716888862
2020-02-01,2020-03-02,5,0.07359433085501858,0.07376142516155323
2020-02-01,2020-03-02,9,0.040601765799256506,0.04069395121383245
2020-02-01,2020-03-02,16,0.011152416356877323,0.011177737672468999
2020-02-01,2020-03-02,12,0.02654507434944238,0.02660534435582465
2020-02-01,2020-03-02,15,0.016031598513011152,0.016067997904174187
2020-02-01,2020-03-02,18,0.005866635687732342,0.0058799557547883794
2020-02-01,2020-03-02,17,0.009177509293680297,0.009198346626302614
2020-02-01,2020-03-02,14,0.01934247211895911,0.01938638877568842
2020-02-01,2020-03-02,20,0.0008131970260223048,0.0008150433719508645
2020-03-03,2020-04-02,19,0.0022653345724907062,1.0
