data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-10,2020-02-17,32,0.016476552598225603,1.0
2020-02-18,2020-02-25,35,0.0063371356147021544,0.1388888888888889
2020-02-18,2020-02-25,29,0.031685678073510776,0.6944444444444444
2020-02-18,2020-02-25,36,0.0076045627376425855,0.16666666666666666
2020-02-26,2020-03-04,20,0.09632446134347275,0.38190954773869346
2020-02-26,2020-03-04,23,0.05576679340937896,0.22110552763819097
2020-02-26,2020-03-04,25,0.06844106463878327,0.271356783919598
2020-02-26,2020-03-04,28,0.031685678073510776,0.12562814070351758
2020-03-05,2020-03-12,16,0.044359949302915085,0.12237762237762238
2020-03-05,2020-03-12,19,0.07984790874524715,0.2202797202797203
2020-03-05,2020-03-12,22,0.08745247148288973,0.24125874125874125
2020-03-05,2020-03-12,21,0.08871989860583017,0.24475524475524477
2020-03-05,2020-03-12,26,0.048162230671736375,0.13286713286713286
2020-03-05,2020-03-12,34,0.01394169835234474,0.038461538461538464
2020-03-13,2020-03-20,15,0.021546261089987327,0.09042553191489362
2020-03-13,2020-03-20,17,0.05576679340937896,0.23404255319148937
2020-03-13,2020-03-20,18,0.08491761723700887,0.35638297872340424
2020-03-13,2020-03-20,27,0.031685678073510776,0.13297872340425532
2020-03-13,2020-03-20,30,0.016476552598225603,0.06914893617021277
2020-03-13,2020-03-20,31,0.02788339670468948,0.11702127659574468
2020-03-21,2020-03-28,14,0.011406844106463879,0.16666666666666666
2020-03-21,2020-03-28,24,0.057034220532319393,0.8333333333333334
2020-04-06,2020-04-13,33,0.008871989860583017,1.0
2020-09-21,2020-09-28,39,0.0025348542458808617,1.0
2020-10-15,2020-10-22,37,0.0012674271229404308,1.0
2020-12-10,2020-12-17,12,0.0025348542458808617,0.6666666666666666
2020-12-10,2020-12-17,13,0.0012674271229404308,0.3333333333333333
