data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-17,2020-03-18,0,0.32386363636363635,1.0
2020-03-19,2020-03-20,1,0.025,0.55
2020-03-19,2020-03-20,13,0.020454545454545454,0.45
2020-03-21,2020-03-22,88,0.0011363636363636363,1.0
2020-03-23,2020-03-24,42,0.0022727272727272726,1.0
2020-03-25,2020-03-26,75,0.0011363636363636363,0.03333333333333333
2020-03-25,2020-03-26,10,0.03295454545454545,0.9666666666666667
2020-03-27,2020-03-28,26,0.005681818181818182,1.0
2020-03-29,2020-03-30,2,0.04659090909090909,1.0
2020-04-02,2020-04-03,30,0.003409090909090909,1.0
2020-04-04,2020-04-05,28,0.007954545454545454,1.0
2020-04-06,2020-04-07,84,0.0022727272727272726,1.0
2020-04-10,2020-04-11,19,0.010227272727272727,0.5
2020-04-10,2020-04-11,16,0.010227272727272727,0.5
2020-04-14,2020-04-15,3,0.0375,0.42857142857142855
2020-04-14,2020-04-15,6,0.05,0.5714285714285714
2020-04-16,2020-04-17,60,0.0011363636363636363,0.045454545454545456
2020-04-16,2020-04-17,11,0.01818181818181818,0.7272727272727273
2020-04-16,2020-04-17,61,0.0011363636363636363,0.045454545454545456
2020-04-16,2020-04-17,33,0.004545454545454545,0.18181818181818182
2020-04-18,2020-04-19,5,0.04431818181818182,1.0
2020-04-22,2020-04-23,40,0.003409090909090909,1.0
2020-04-24,2020-04-25,93,0.0011363636363636363,1.0
2020-04-26,2020-04-27,9,0.038636363636363635,0.9714285714285714
2020-04-26,2020-04-27,180,0.0011363636363636363,0.02857142857142857
2020-04-28,2020-04-29,32,0.004545454545454545,0.2857142857142857
2020-04-28,2020-04-29,35,0.004545454545454545,0.2857142857142857
2020-04-28,2020-04-29,36,0.003409090909090909,0.21428571428571427
2020-04-28,2020-04-29,99,0.0011363636363636363,0.07142857142857142
2020-04-28,2020-04-29,20,0.0022727272727272726,0.14285714285714285
2020-05-02,2020-05-03,24,0.004545454545454545,1.0
2020-05-04,2020-05-05,14,0.015909090909090907,0.9333333333333333
2020-05-04,2020-05-05,79,0.0011363636363636363,0.06666666666666667
2020-05-06,2020-05-07,18,0.00909090909090909,0.8888888888888888
2020-05-06,2020-05-07,37,0.0011363636363636363,0.1111111111111111
2020-05-08,2020-05-09,27,0.003409090909090909,1.0
2020-05-12,2020-05-13,39,0.003409090909090909,1.0
2020-05-14,2020-05-15,8,0.05227272727272727,1.0
2020-05-16,2020-05-17,57,0.0011363636363636363,1.0
2020-05-22,2020-05-23,12,0.020454545454545454,0.8181818181818182
2020-05-22,2020-05-23,17,0.004545454545454545,0.18181818181818182
2020-05-26,2020-05-27,34,0.0022727272727272726,1.0
2020-05-30,2020-05-31,56,0.0011363636363636363,1.0
2020-06-03,2020-06-04,58,0.0011363636363636363,1.0
2020-07-17,2020-07-18,22,0.004545454545454545,1.0
2020-08-14,2020-08-15,7,0.048863636363636366,1.0
2020-09-29,2020-09-30,41,0.004545454545454545,1.0
2020-10-09,2020-10-10,72,0.0011363636363636363,1.0
2020-10-27,2020-10-28,45,0.0011363636363636363,1.0
2020-10-29,2020-10-30,47,0.0011363636363636363,1.0
2020-11-04,2020-11-05,44,0.003409090909090909,0.75
2020-11-04,2020-11-05,48,0.0011363636363636363,0.25
2020-11-06,2020-11-07,52,0.0011363636363636363,1.0
2020-11-10,2020-11-11,31,0.004545454545454545,0.8
2020-11-10,2020-11-11,29,0.0011363636363636363,0.2
2020-11-16,2020-11-17,43,0.0011363636363636363,1.0
2020-12-04,2020-12-05,25,0.0022727272727272726,1.0
2020-12-08,2020-12-09,23,0.0022727272727272726,1.0
2020-12-10,2020-12-11,21,0.003409090909090909,1.0
2020-12-16,2020-12-17,15,0.004545454545454545,1.0
2020-12-26,2020-12-27,4,0.08181818181818182,1.0
