data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-08-28,9,0.047619047619047616,0.049689440993788817
2020-01-01,2020-08-28,3,0.08333333333333333,0.08695652173913043
2020-01-01,2020-08-28,11,0.05357142857142857,0.055900621118012424
2020-01-01,2020-08-28,4,0.08333333333333333,0.08695652173913043
2020-01-01,2020-08-28,14,0.02976190476190476,0.031055900621118012
2020-01-01,2020-08-28,1,0.08630952380952381,0.09006211180124224
2020-01-01,2020-08-28,0,0.05654761904761905,0.059006211180124224
2020-01-01,2020-08-28,7,0.047619047619047616,0.049689440993788817
2020-01-01,2020-08-28,15,0.023809523809523808,0.024844720496894408
2020-01-01,2020-08-28,17,0.020833333333333332,0.021739130434782608
2020-01-01,2020-08-28,12,0.026785714285714284,0.027950310559006212
2020-01-01,2020-08-28,89,0.002976190476190476,0.003105590062111801
2020-01-01,2020-08-28,19,0.011904761904761904,0.012422360248447204
2020-01-01,2020-08-28,10,0.044642857142857144,0.046583850931677016
2020-01-01,2020-08-28,2,0.10119047619047619,0.10559006211180125
2020-01-01,2020-08-28,5,0.0625,0.06521739130434782
2020-01-01,2020-08-28,8,0.05654761904761905,0.059006211180124224
2020-01-01,2020-08-28,6,0.07142857142857142,0.07453416149068323
2020-01-01,2020-08-28,13,0.03571428571428571,0.037267080745341616
2020-01-01,2020-08-28,62,0.002976190476190476,0.003105590062111801
2020-01-01,2020-08-28,20,0.008928571428571428,0.009316770186335404
2020-08-29,2021-04-26,24,0.002976190476190476,0.07142857142857142
2020-08-29,2021-04-26,16,0.008928571428571428,0.21428571428571427
2020-08-29,2021-04-26,27,0.002976190476190476,0.07142857142857142
2020-08-29,2021-04-26,23,0.002976190476190476,0.07142857142857142
2020-08-29,2021-04-26,21,0.005952380952380952,0.14285714285714285
2020-08-29,2021-04-26,22,0.002976190476190476,0.07142857142857142
2020-08-29,2021-04-26,37,0.002976190476190476,0.07142857142857142
2020-08-29,2021-04-26,18,0.008928571428571428,0.21428571428571427
2020-08-29,2021-04-26,26,0.002976190476190476,0.07142857142857142
