data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-14,2020-03-06,2,0.16593647316538881,1.0
2020-03-07,2020-03-28,6,0.09967141292442497,0.23821989528795812
2020-03-07,2020-03-28,9,0.09748083242059145,0.23298429319371727
2020-03-07,2020-03-28,1,0.06407447973713033,0.1531413612565445
2020-03-07,2020-03-28,4,0.1144578313253012,0.27356020942408377
2020-03-07,2020-03-28,10,0.04271631982475356,0.10209424083769633
2020-03-29,2020-04-19,8,0.09967141292442497,0.4776902887139108
2020-03-29,2020-04-19,3,0.10898138006571742,0.5223097112860893
2020-04-20,2020-05-11,7,0.10186199342825848,1.0
2020-08-08,2020-08-29,5,0.10514786418400876,1.0
