data_inizio,data_fine,delay,frequenza_delay
2020-03-01,2020-03-02,2,0.005847953216374269
2020-03-07,2020-03-08,10,0.005847953216374269
2020-03-13,2020-03-14,4,0.005847953216374269
2020-03-14,2020-03-15,2,0.005847953216374269
2020-03-17,2020-03-18,8,0.005847953216374269
2020-03-18,2020-03-19,0,0.005847953216374269
2020-03-20,2020-03-21,7,0.005847953216374269
2020-03-21,2020-03-22,9,0.005847953216374269
2020-03-22,2020-03-23,7,0.011695906432748537
2020-03-23,2020-03-24,7,0.005847953216374269
2020-03-24,2020-03-25,4,0.005847953216374269
2020-03-25,2020-03-26,6,0.005847953216374269
2020-03-26,2020-03-27,0,0.005847953216374269
2020-03-27,2020-03-28,8,0.005847953216374269
2020-03-28,2020-03-29,5,0.005847953216374269
2020-03-29,2020-03-30,5,0.011695906432748537
2020-03-31,2020-04-01,0,0.005847953216374269
2020-04-02,2020-04-03,5,0.005847953216374269
2020-04-04,2020-04-05,0,0.005847953216374269
2020-04-05,2020-04-06,3,0.005847953216374269
2020-04-06,2020-04-07,0,0.005847953216374269
2020-04-07,2020-04-08,9,0.005847953216374269
2020-04-08,2020-04-09,0,0.005847953216374269
2020-04-09,2020-04-10,10,0.005847953216374269
2020-04-11,2020-04-12,10,0.005847953216374269
2020-04-12,2020-04-13,3,0.005847953216374269
2020-04-13,2020-04-14,0,0.005847953216374269
2020-04-14,2020-04-15,6,0.005847953216374269
2020-04-15,2020-04-16,5,0.005847953216374269
2020-04-16,2020-04-17,5,0.005847953216374269
2020-04-18,2020-04-19,6,0.005847953216374269
2020-04-20,2020-04-21,4,0.005847953216374269
2020-04-21,2020-04-22,5,0.005847953216374269
2020-04-24,2020-04-25,9,0.005847953216374269
2020-04-25,2020-04-26,0,0.005847953216374269
2020-04-26,2020-04-27,0,0.005847953216374269
2020-04-28,2020-04-29,7,0.005847953216374269
2020-04-29,2020-04-30,7,0.005847953216374269
2020-04-30,2020-05-01,7,0.005847953216374269
2020-05-02,2020-05-03,0,0.005847953216374269
2020-05-03,2020-05-04,2,0.005847953216374269
2020-05-04,2020-05-05,2,0.005847953216374269
2020-05-05,2020-05-06,2,0.005847953216374269
2020-05-05,2020-05-06,1,0.005847953216374269
2020-05-06,2020-05-07,10,0.005847953216374269
2020-05-08,2020-05-09,2,0.005847953216374269
2020-05-10,2020-05-11,4,0.005847953216374269
2020-05-11,2020-05-12,1,0.005847953216374269
2020-05-12,2020-05-13,10,0.005847953216374269
2020-05-13,2020-05-14,3,0.005847953216374269
2020-05-19,2020-05-20,0,0.005847953216374269
2020-05-21,2020-05-22,3,0.005847953216374269
2020-05-22,2020-05-23,8,0.005847953216374269
2020-05-31,2020-06-01,4,0.005847953216374269
2020-06-01,2020-06-02,8,0.005847953216374269
2020-06-04,2020-06-05,3,0.005847953216374269
2020-06-12,2020-06-13,7,0.005847953216374269
2020-06-24,2020-06-25,8,0.005847953216374269
2020-07-02,2020-07-03,9,0.005847953216374269
2020-09-19,2020-09-20,0,0.005847953216374269
2020-10-11,2020-10-12,7,0.005847953216374269
2020-10-16,2020-10-17,0,0.005847953216374269
2020-10-17,2020-10-18,9,0.005847953216374269
2020-10-18,2020-10-19,9,0.005847953216374269
2020-10-20,2020-10-21,0,0.005847953216374269
2020-10-21,2020-10-22,5,0.005847953216374269
2020-10-23,2020-10-24,0,0.005847953216374269
2020-10-24,2020-10-25,4,0.005847953216374269
2020-10-25,2020-10-26,6,0.005847953216374269
2020-10-26,2020-10-27,4,0.005847953216374269
2020-10-27,2020-10-28,4,0.005847953216374269
2020-10-28,2020-10-29,4,0.005847953216374269
2020-10-29,2020-10-30,8,0.005847953216374269
2020-10-30,2020-10-31,2,0.005847953216374269
2020-10-31,2020-11-01,5,0.005847953216374269
2020-11-01,2020-11-02,8,0.005847953216374269
2020-11-02,2020-11-03,4,0.005847953216374269
2020-11-03,2020-11-04,4,0.005847953216374269
2020-11-04,2020-11-05,9,0.005847953216374269
2020-11-05,2020-11-06,8,0.017543859649122806
2020-11-06,2020-11-07,0,0.005847953216374269
2020-11-07,2020-11-08,7,0.011695906432748537
2020-11-08,2020-11-09,6,0.011695906432748537
2020-11-09,2020-11-10,0,0.005847953216374269
2020-11-10,2020-11-11,2,0.011695906432748537
2020-11-11,2020-11-12,3,0.005847953216374269
2020-11-12,2020-11-13,0,0.005847953216374269
2020-11-13,2020-11-14,3,0.005847953216374269
2020-11-14,2020-11-15,3,0.017543859649122806
2020-11-15,2020-11-16,2,0.005847953216374269
2020-11-16,2020-11-17,3,0.005847953216374269
2020-11-17,2020-11-18,6,0.011695906432748537
2020-11-18,2020-11-19,6,0.017543859649122806
2020-11-19,2020-11-20,6,0.017543859649122806
2020-11-20,2020-11-21,4,0.005847953216374269
2020-11-21,2020-11-22,2,0.005847953216374269
2020-11-22,2020-11-23,1,0.005847953216374269
2020-11-23,2020-11-24,2,0.017543859649122806
2020-11-24,2020-11-25,9,0.005847953216374269
2020-11-25,2020-11-26,6,0.023391812865497075
2020-11-26,2020-11-27,0,0.011695906432748537
2020-11-27,2020-11-28,5,0.011695906432748537
2020-11-28,2020-11-29,7,0.011695906432748537
2020-11-29,2020-11-30,4,0.005847953216374269
2020-11-30,2020-12-01,3,0.017543859649122806
2020-12-01,2020-12-02,9,0.005847953216374269
2020-12-02,2020-12-03,5,0.011695906432748537
2020-12-03,2020-12-04,1,0.011695906432748537
2020-12-04,2020-12-05,0,0.011695906432748537
2020-12-05,2020-12-06,0,0.005847953216374269
2020-12-06,2020-12-07,3,0.005847953216374269
2020-12-07,2020-12-08,2,0.011695906432748537
2020-12-08,2020-12-09,4,0.005847953216374269
