data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-04-30,15,0.1451184587347045,0.14773650917058345
2020-01-01,2020-04-30,17,0.13833203158899593,0.1408276495741598
2020-01-01,2020-04-30,14,0.0768376290896468,0.07822383998303707
2020-01-01,2020-04-30,18,0.13855766727414737,0.14105735590345267
2020-01-01,2020-04-30,16,0.1419769157337499,0.14453829027812135
2020-01-01,2020-04-30,21,0.06642367439034974,0.06762200940028978
2020-01-01,2020-04-30,20,0.13638809337846047,0.13884864119871365
2020-01-01,2020-04-30,19,0.13864445022997482,0.1411457044916422
2020-08-30,2020-12-28,13,0.005849171222771847,0.33006856023506365
2020-08-30,2020-12-28,12,0.002846480951141196,0.16062683643486778
2020-08-30,2020-12-28,11,0.0036448841447539702,0.20568070519098922
2020-08-30,2020-12-28,10,0.00538054326130348,0.3036238981390793
