data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-12-31,14,0.06753042795445623,0.06753042795445623
2020-01-01,2020-12-31,19,0.14526894385551628,0.14526894385551628
2020-01-01,2020-12-31,16,0.14998036906164114,0.14998036906164114
2020-01-01,2020-12-31,20,0.13780918727915195,0.13780918727915195
2020-01-01,2020-12-31,15,0.15037298782881822,0.15037298782881822
2020-01-01,2020-12-31,18,0.1299568119356105,0.1299568119356105
2020-01-01,2020-12-31,17,0.1354534746760895,0.1354534746760895
2020-01-01,2020-12-31,21,0.06595995288574794,0.06595995288574794
2020-01-01,2020-12-31,13,0.0035335689045936395,0.0035335689045936395
2020-01-01,2020-12-31,12,0.0039261876717707105,0.0039261876717707105
2020-01-01,2020-12-31,11,0.0039261876717707105,0.0039261876717707105
2020-01-01,2020-12-31,10,0.006281900274833137,0.006281900274833137
