data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-27,2020-02-27,0,0.36561631139944395,0.8977811492509008
2020-02-27,2020-02-27,3,0.04162805066419524,0.10221885074909919
2020-03-05,2020-03-05,17,0.010349088662341674,0.29130434782608694
2020-03-05,2020-03-05,6,0.02517763361136855,0.7086956521739131
2020-03-06,2020-03-06,59,0.0011584800741427247,0.07692307692307693
2020-03-06,2020-03-06,11,0.013901760889712697,0.9230769230769231
2020-03-08,2020-03-08,15,0.009731232622798888,1.0
2020-03-09,2020-03-09,4,0.034599938214396046,0.9313929313929314
2020-03-09,2020-03-09,43,0.0025486561631139944,0.06860706860706861
2020-03-10,2020-03-10,2,0.0759190608588199,0.7051649928263989
2020-03-10,2020-03-10,22,0.006178560395427865,0.05738880918220947
2020-03-10,2020-03-10,29,0.004788384306456596,0.04447632711621234
2020-03-10,2020-03-10,38,0.003243744207599629,0.03012912482065997
2020-03-10,2020-03-10,21,0.006950880444856348,0.06456241032998565
2020-03-10,2020-03-10,13,0.010580784677170219,0.09827833572453372
2020-03-12,2020-03-12,27,0.005715168365770775,0.1494949494949495
2020-03-12,2020-03-12,8,0.018767377201112143,0.4909090909090909
2020-03-12,2020-03-12,18,0.009731232622798888,0.2545454545454545
2020-03-12,2020-03-12,42,0.0027031201729996912,0.0707070707070707
2020-03-12,2020-03-12,114,7.723200494284832e-5,0.00202020202020202
2020-03-12,2020-03-12,57,0.001235712079085573,0.03232323232323232
2020-03-13,2020-03-13,36,0.0037843682421995675,0.16896551724137931
2020-03-13,2020-03-13,81,0.00030892801977139327,0.013793103448275862
2020-03-13,2020-03-13,34,0.004247760271856658,0.1896551724137931
2020-03-13,2020-03-13,10,0.014056224899598393,0.6275862068965518
2020-03-14,2020-03-14,37,0.003166512202656781,0.0951276102088167
2020-03-14,2020-03-14,14,0.009499536607970344,0.2853828306264501
2020-03-14,2020-03-14,24,0.007105344454742045,0.21345707656612528
2020-03-14,2020-03-14,25,0.006024096385542169,0.18097447795823665
2020-03-14,2020-03-14,23,0.007491504479456287,0.22505800464037123
