data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-26,2020-03-04,0,0.03581267217630854,0.09774436090225563
2020-02-26,2020-03-04,2,0.09090909090909091,0.24812030075187969
2020-02-26,2020-03-04,6,0.05876951331496786,0.16040100250626566
2020-02-26,2020-03-04,9,0.06060606060606061,0.16541353383458646
2020-02-26,2020-03-04,12,0.02938475665748393,0.08020050125313283
2020-02-26,2020-03-04,10,0.047750229568411386,0.13032581453634084
2020-02-26,2020-03-04,14,0.028466483011937556,0.07769423558897243
2020-02-26,2020-03-04,16,0.014692378328741965,0.040100250626566414
2020-03-05,2020-03-12,1,0.08356290174471992,0.20681818181818182
2020-03-05,2020-03-12,5,0.09917355371900827,0.24545454545454545
2020-03-05,2020-03-12,3,0.10376492194674013,0.25681818181818183
2020-03-05,2020-03-12,8,0.051423324150596875,0.12727272727272726
2020-03-05,2020-03-12,21,0.0036730945821854912,0.00909090909090909
2020-03-05,2020-03-12,13,0.024793388429752067,0.06136363636363636
2020-03-05,2020-03-12,15,0.01928374655647383,0.04772727272727273
2020-03-05,2020-03-12,89,0.0009182736455463728,0.0022727272727272726
2020-03-05,2020-03-12,18,0.017447199265381085,0.04318181818181818
2020-03-13,2020-03-20,7,0.06244260789715335,0.2956521739130435
2020-03-13,2020-03-20,4,0.09274563820018365,0.4391304347826087
2020-03-13,2020-03-20,11,0.031221303948576674,0.14782608695652175
2020-03-13,2020-03-20,17,0.014692378328741965,0.06956521739130435
2020-03-13,2020-03-20,20,0.009182736455463728,0.043478260869565216
2020-03-13,2020-03-20,35,0.0009182736455463728,0.004347826086956522
2020-03-21,2020-03-28,19,0.005509641873278237,1.0
2020-04-06,2020-04-13,22,0.0036730945821854912,1.0
2020-04-22,2020-04-29,49,0.0009182736455463728,1.0
2020-09-29,2020-10-06,23,0.0027548209366391185,1.0
2020-10-31,2020-11-07,38,0.0018365472910927456,1.0
2020-11-08,2020-11-15,45,0.0009182736455463728,0.3333333333333333
2020-11-08,2020-11-15,26,0.0009182736455463728,0.3333333333333333
2020-11-08,2020-11-15,30,0.0009182736455463728,0.3333333333333333
2020-11-16,2020-11-23,25,0.0009182736455463728,1.0
