data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-12-31,6,0.01631004040101751,0.01631004040101751
2020-01-01,2020-12-31,50,0.0008978003890468353,0.0008978003890468353
2020-01-01,2020-12-31,19,0.09396977405356875,0.09396977405356875
2020-01-01,2020-12-31,44,0.0010474337872213078,0.0010474337872213078
2020-01-01,2020-12-31,1,0.008678737094119407,0.008678737094119407
2020-01-01,2020-12-31,18,0.09561574143348796,0.09561574143348796
2020-01-01,2020-12-31,49,0.0008978003890468353,0.0008978003890468353
2020-01-01,2020-12-31,17,0.09980547658237318,0.09980547658237318
2020-01-01,2020-12-31,15,0.09516684123896453,0.09516684123896453
2020-01-01,2020-12-31,21,0.04818195421218016,0.04818195421218016
2020-01-01,2020-12-31,12,0.021547209337124045,0.021547209337124045
2020-01-01,2020-12-31,16,0.09845877599880293,0.09845877599880293
2020-01-01,2020-12-31,14,0.06179859344605716,0.06179859344605716
2020-01-01,2020-12-31,5,0.015561873410145144,0.015561873410145144
2020-01-01,2020-12-31,13,0.01601077360466856,0.01601077360466856
2020-01-01,2020-12-31,39,0.0013467005835702528,0.0013467005835702528
2020-01-01,2020-12-31,20,0.09292234026634745,0.09292234026634745
2020-01-01,2020-12-31,4,0.017956007780936704,0.017956007780936704
2020-01-01,2020-12-31,8,0.019751608559030374,0.019751608559030374
2020-01-01,2020-12-31,7,0.020350142151728267,0.020350142151728267
2020-01-01,2020-12-31,63,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,9,0.019751608559030374,0.019751608559030374
2020-01-01,2020-12-31,40,0.0011970671853957803,0.0011970671853957803
2020-01-01,2020-12-31,10,0.023342810115217716,0.023342810115217716
2020-01-01,2020-12-31,57,0.0005985335926978902,0.0005985335926978902
2020-01-01,2020-12-31,29,0.0031423013616639233,0.0031423013616639233
2020-01-01,2020-12-31,26,0.005536435732455484,0.005536435732455484
2020-01-01,2020-12-31,3,0.012120305252132276,0.012120305252132276
2020-01-01,2020-12-31,46,0.0013467005835702528,0.0013467005835702528
2020-01-01,2020-12-31,25,0.007182403112374682,0.007182403112374682
2020-01-01,2020-12-31,22,0.006733502917851264,0.006733502917851264
2020-01-01,2020-12-31,45,0.0011970671853957803,0.0011970671853957803
2020-01-01,2020-12-31,11,0.020350142151728267,0.020350142151728267
2020-01-01,2020-12-31,2,0.010175071075864133,0.010175071075864133
2020-01-01,2020-12-31,28,0.004040101750710758,0.004040101750710758
2020-01-01,2020-12-31,36,0.0020948675744426157,0.0020948675744426157
2020-01-01,2020-12-31,51,0.0010474337872213078,0.0010474337872213078
2020-01-01,2020-12-31,23,0.005536435732455484,0.005536435732455484
2020-01-01,2020-12-31,32,0.003291934759838396,0.003291934759838396
2020-01-01,2020-12-31,37,0.002244500972617088,0.002244500972617088
2020-01-01,2020-12-31,99,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,0,0.004489001945234176,0.004489001945234176
2020-01-01,2020-12-31,27,0.006284602723327847,0.006284602723327847
2020-01-01,2020-12-31,24,0.006284602723327847,0.006284602723327847
2020-01-01,2020-12-31,71,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,42,0.001645967379919198,0.001645967379919198
2020-01-01,2020-12-31,31,0.0037408349543618137,0.0037408349543618137
2020-01-01,2020-12-31,69,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,67,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,64,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,41,0.0008978003890468353,0.0008978003890468353
2020-01-01,2020-12-31,88,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,38,0.0023941343707915607,0.0023941343707915607
2020-01-01,2020-12-31,34,0.0020948675744426157,0.0020948675744426157
2020-01-01,2020-12-31,47,0.0011970671853957803,0.0011970671853957803
2020-01-01,2020-12-31,60,0.0005985335926978902,0.0005985335926978902
2020-01-01,2020-12-31,61,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,48,0.0002992667963489451,0.0002992667963489451
2020-01-01,2020-12-31,86,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,43,0.0014963339817447255,0.0014963339817447255
2020-01-01,2020-12-31,56,0.0005985335926978902,0.0005985335926978902
2020-01-01,2020-12-31,105,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,35,0.0023941343707915607,0.0023941343707915607
2020-01-01,2020-12-31,53,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,30,0.0025437677689660334,0.0025437677689660334
2020-01-01,2020-12-31,84,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,73,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,33,0.0017956007780936705,0.0017956007780936705
2020-01-01,2020-12-31,68,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,58,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,52,0.00014963339817447254,0.00014963339817447254
2020-01-01,2020-12-31,59,0.0004489001945234176,0.0004489001945234176
2020-01-01,2020-12-31,55,0.0004489001945234176,0.0004489001945234176
2020-01-01,2020-12-31,54,0.0007481669908723628,0.0007481669908723628
