data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-12,2020-02-12,35,0.050693339395317116,1.0
2020-02-18,2020-02-18,37,0.02591498067742669,1.0
2020-02-22,2020-02-22,26,0.05273925892248238,1.0
2020-02-23,2020-02-23,34,0.05114798817913162,0.32281205164992827
2020-02-23,2020-02-23,33,0.05205728574676063,0.3285509325681492
2020-02-23,2020-02-23,32,0.05523982723346215,0.3486370157819225
2020-02-24,2020-02-24,30,0.04614685155717208,1.0
2020-02-25,2020-02-25,27,0.0550125028415549,0.44649446494464945
2020-02-25,2020-02-25,28,0.05273925892248238,0.4280442804428044
2020-02-25,2020-02-25,39,0.015458058649693112,0.12546125461254612
2020-02-26,2020-02-26,29,0.0550125028415549,0.6142131979695431
2020-02-26,2020-02-26,36,0.03455330756990225,0.38578680203045684
2020-02-28,2020-02-28,40,0.00681973175721755,1.0
2020-02-29,2020-02-29,24,0.050466015003409866,1.0
2020-03-01,2020-03-01,38,0.024778358717890428,1.0
2020-03-02,2020-03-02,31,0.050466015003409866,1.0
2020-03-03,2020-03-03,20,0.03568992952943851,0.24960254372019078
2020-03-03,2020-03-03,23,0.05478517844964765,0.383147853736089
2020-03-03,2020-03-03,25,0.05251193453057513,0.3672496025437202
2020-03-05,2020-03-05,18,0.01795862696067288,1.0
2020-03-06,2020-03-06,21,0.04296431007047056,1.0
2020-03-08,2020-03-08,22,0.05228461013866788,1.0
2020-03-10,2020-03-10,17,0.01818595135258013,1.0
2020-03-13,2020-03-13,19,0.033416685610365995,1.0
2020-03-26,2020-03-26,15,0.00272789270288702,1.0
2020-04-01,2020-04-01,41,0.0018185951352580132,1.0
2020-04-02,2020-04-02,16,0.006592407365310297,1.0
2020-12-11,2020-12-11,14,0.00022732439190725165,1.0
2020-12-12,2020-12-12,13,0.0015912707433507615,1.0
