data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-15,2020-02-29,8,0.03533026113671275,0.6571428571428571
2020-02-15,2020-02-29,19,0.018433179723502304,0.34285714285714286
2020-03-01,2020-03-15,114,0.00038402457757296467,0.0005580357142857143
2020-03-01,2020-03-15,3,0.03840245775729647,0.05580357142857143
2020-03-01,2020-03-15,4,0.0445468509984639,0.06473214285714286
2020-03-01,2020-03-15,23,0.015360983102918587,0.022321428571428572
2020-03-01,2020-03-15,7,0.04800307219662058,0.06975446428571429
2020-03-01,2020-03-15,12,0.03225806451612903,0.046875
2020-03-01,2020-03-15,27,0.01574500768049155,0.022879464285714284
2020-03-01,2020-03-15,35,0.009600614439324117,0.013950892857142858
2020-03-01,2020-03-15,17,0.029185867895545316,0.04241071428571429
2020-03-01,2020-03-15,2,0.024961597542242704,0.03627232142857143
2020-03-01,2020-03-15,9,0.03955453149001536,0.05747767857142857
2020-03-01,2020-03-15,5,0.040706605222734255,0.05915178571428571
2020-03-01,2020-03-15,33,0.01574500768049155,0.022879464285714284
2020-03-01,2020-03-15,10,0.03417818740399386,0.04966517857142857
2020-03-01,2020-03-15,41,0.006144393241167435,0.008928571428571428
2020-03-01,2020-03-15,25,0.027265745007680493,0.03962053571428571
2020-03-01,2020-03-15,1,0.01651305683563748,0.023995535714285716
2020-03-01,2020-03-15,21,0.022657450076804916,0.032924107142857144
2020-03-01,2020-03-15,50,0.004224270353302612,0.006138392857142857
2020-03-01,2020-03-15,26,0.016129032258064516,0.0234375
2020-03-01,2020-03-15,36,0.006528417818740399,0.009486607142857142
2020-03-01,2020-03-15,71,0.0007680491551459293,0.0011160714285714285
2020-03-01,2020-03-15,37,0.013824884792626729,0.020089285714285716
2020-03-01,2020-03-15,13,0.02956989247311828,0.04296875
2020-03-01,2020-03-15,30,0.01728110599078341,0.025111607142857144
2020-03-01,2020-03-15,20,0.018433179723502304,0.026785714285714284
2020-03-01,2020-03-15,11,0.029185867895545316,0.04241071428571429
2020-03-01,2020-03-15,24,0.018433179723502304,0.026785714285714284
2020-03-01,2020-03-15,18,0.02534562211981567,0.036830357142857144
2020-03-01,2020-03-15,40,0.010368663594470046,0.015066964285714286
2020-03-01,2020-03-15,29,0.01228878648233487,0.017857142857142856
2020-03-01,2020-03-15,65,0.001152073732718894,0.0016741071428571428
2020-03-01,2020-03-15,15,0.023425499231950846,0.03404017857142857
2020-03-16,2020-03-30,16,0.02956989247311828,0.12561174551386622
2020-03-16,2020-03-30,14,0.029185867895545316,0.12398042414355628
2020-03-16,2020-03-30,77,0.00038402457757296467,0.0016313213703099511
2020-03-16,2020-03-30,67,0.0007680491551459293,0.0032626427406199023
2020-03-16,2020-03-30,6,0.03763440860215054,0.1598694942903752
2020-03-16,2020-03-30,31,0.013056835637480798,0.05546492659053834
2020-03-16,2020-03-30,53,0.002688172043010753,0.011419249592169658
2020-03-16,2020-03-30,63,0.001152073732718894,0.004893964110929853
2020-03-16,2020-03-30,28,0.010368663594470046,0.04404567699836868
2020-03-16,2020-03-30,59,0.001152073732718894,0.004893964110929853
2020-03-16,2020-03-30,66,0.00038402457757296467,0.0016313213703099511
2020-03-16,2020-03-30,22,0.01881720430107527,0.0799347471451876
