data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-19,2020-03-19,3,0.041666666666666664,1.0
2020-03-23,2020-03-23,43,0.041666666666666664,0.5
2020-03-23,2020-03-23,12,0.041666666666666664,0.5
2020-03-24,2020-03-24,28,0.041666666666666664,1.0
2020-03-26,2020-03-26,17,0.041666666666666664,1.0
2020-04-30,2020-04-30,2,0.08333333333333333,1.0
2020-10-05,2020-10-05,33,0.041666666666666664,1.0
2020-10-19,2020-10-19,1,0.25,1.0
2020-10-22,2020-10-22,30,0.041666666666666664,1.0
2020-10-29,2020-10-29,5,0.08333333333333333,1.0
2020-10-31,2020-10-31,8,0.041666666666666664,0.5
2020-10-31,2020-10-31,35,0.041666666666666664,0.5
2020-11-04,2020-11-04,4,0.041666666666666664,1.0
2020-11-17,2020-11-17,26,0.041666666666666664,1.0
2020-11-20,2020-11-20,37,0.041666666666666664,1.0
2020-11-23,2020-11-23,15,0.041666666666666664,1.0
2020-11-28,2020-11-28,11,0.041666666666666664,1.0
