data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-02,2020-05-01,16,0.08,0.5
2020-03-02,2020-05-01,5,0.04,0.25
2020-03-02,2020-05-01,8,0.04,0.25
2020-07-02,2020-08-31,1,0.12,1.0
2020-09-01,2020-10-31,6,0.04,0.14285714285714285
2020-09-01,2020-10-31,13,0.04,0.14285714285714285
2020-09-01,2020-10-31,43,0.04,0.14285714285714285
2020-09-01,2020-10-31,17,0.12,0.42857142857142855
2020-09-01,2020-10-31,3,0.04,0.14285714285714285
2020-11-01,2020-12-31,2,0.04,0.09090909090909091
2020-11-01,2020-12-31,10,0.04,0.09090909090909091
2020-11-01,2020-12-31,9,0.04,0.09090909090909091
2020-11-01,2020-12-31,14,0.04,0.09090909090909091
2020-11-01,2020-12-31,42,0.04,0.09090909090909091
2020-11-01,2020-12-31,11,0.04,0.09090909090909091
2020-11-01,2020-12-31,25,0.04,0.09090909090909091
2020-11-01,2020-12-31,35,0.04,0.09090909090909091
2020-11-01,2020-12-31,31,0.04,0.09090909090909091
2020-11-01,2020-12-31,27,0.04,0.09090909090909091
2020-11-01,2020-12-31,15,0.04,0.09090909090909091
