data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-04-30,16,0.14055299539170507,0.14302461899179367
2020-01-01,2020-04-30,15,0.15610599078341014,0.15885111371629543
2020-01-01,2020-04-30,19,0.1287442396313364,0.1310082063305979
2020-01-01,2020-04-30,20,0.13940092165898618,0.141852286049238
2020-01-01,2020-04-30,18,0.13306451612903225,0.1354044548651817
2020-01-01,2020-04-30,21,0.06682027649769585,0.06799531066822978
2020-01-01,2020-04-30,17,0.1448732718894009,0.14742086752637748
2020-01-01,2020-04-30,14,0.07315668202764977,0.07444314185228605
2020-08-30,2020-12-28,13,0.005184331797235023,0.3
2020-08-30,2020-12-28,12,0.0037442396313364054,0.21666666666666667
2020-08-30,2020-12-28,11,0.0034562211981566822,0.2
2020-08-30,2020-12-28,10,0.004896313364055299,0.2833333333333333
