data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-10,2020-03-10,3,0.09947643979057591,1.0
2020-03-12,2020-03-12,2,0.18455497382198952,1.0
2020-03-13,2020-03-13,0,0.28664921465968585,1.0
2020-03-17,2020-03-17,1,0.2683246073298429,1.0
2020-03-18,2020-03-18,4,0.02617801047120419,1.0
2020-03-21,2020-03-21,45,0.0013089005235602095,0.2
2020-03-21,2020-03-21,14,0.005235602094240838,0.8
2020-03-22,2020-03-22,30,0.002617801047120419,1.0
2020-03-25,2020-03-25,18,0.002617801047120419,1.0
2020-04-01,2020-04-01,17,0.005235602094240838,1.0
2020-04-05,2020-04-05,6,0.011780104712041885,1.0
2020-04-08,2020-04-08,10,0.007853403141361256,1.0
2020-04-10,2020-04-10,19,0.0013089005235602095,1.0
2020-04-20,2020-04-20,11,0.011780104712041885,1.0
2020-04-27,2020-04-27,5,0.013089005235602094,1.0
2020-10-05,2020-10-05,33,0.002617801047120419,1.0
2020-10-17,2020-10-17,27,0.002617801047120419,0.3333333333333333
2020-10-17,2020-10-17,24,0.005235602094240838,0.6666666666666666
2020-10-18,2020-10-18,37,0.0013089005235602095,1.0
2020-10-23,2020-10-23,9,0.005235602094240838,0.26666666666666666
2020-10-23,2020-10-23,7,0.014397905759162303,0.7333333333333333
2020-10-24,2020-10-24,23,0.0013089005235602095,1.0
2020-10-27,2020-10-27,8,0.009162303664921465,1.0
2020-10-28,2020-10-28,26,0.0013089005235602095,1.0
2020-10-29,2020-10-29,15,0.005235602094240838,1.0
2020-10-30,2020-10-30,36,0.0013089005235602095,1.0
2020-11-02,2020-11-02,21,0.0013089005235602095,0.5
2020-11-02,2020-11-02,55,0.0013089005235602095,0.5
2020-11-03,2020-11-03,12,0.003926701570680628,1.0
2020-11-06,2020-11-06,13,0.002617801047120419,1.0
2020-11-10,2020-11-10,41,0.0013089005235602095,1.0
2020-11-12,2020-11-12,29,0.0013089005235602095,0.3333333333333333
2020-11-12,2020-11-12,25,0.0013089005235602095,0.3333333333333333
2020-11-12,2020-11-12,31,0.0013089005235602095,0.3333333333333333
2020-11-13,2020-11-13,43,0.0013089005235602095,1.0
2020-11-14,2020-11-14,20,0.0013089005235602095,1.0
2020-11-19,2020-11-19,38,0.0013089005235602095,1.0
2020-11-21,2020-11-21,28,0.0013089005235602095,1.0
2020-11-23,2020-11-23,34,0.0013089005235602095,1.0
2020-11-25,2020-11-25,32,0.0013089005235602095,1.0
