data_inizio,data_fine,delay,frequenza_delay
2020-04-14,2020-04-14,0,0.05
2020-05-04,2020-05-04,0,0.05
2020-06-26,2020-06-26,0,0.05
2020-10-13,2020-10-13,0,0.05
2020-11-01,2020-11-01,0,0.05
2020-11-04,2020-11-04,0,0.05
2020-11-10,2020-11-10,0,0.05
2020-11-13,2020-11-13,0,0.05
2020-11-14,2020-11-14,0,0.05
2020-12-02,2020-12-02,0,0.05
2020-12-04,2020-12-04,0,0.1
2020-12-06,2020-12-06,0,0.05
2020-12-07,2020-12-07,0,0.1
2020-12-15,2020-12-15,3,0.05
2020-12-19,2020-12-19,0,0.1
2020-12-27,2020-12-27,0,0.05
2020-12-27,2020-12-27,4,0.05
