data_inizio,data_fine,delay,frequenza_delay
2020-03-07,2020-03-07,10,0.002840909090909091
2020-03-09,2020-03-09,2,0.002840909090909091
2020-03-10,2020-03-10,9,0.002840909090909091
2020-03-11,2020-03-11,6,0.002840909090909091
2020-03-14,2020-03-14,9,0.002840909090909091
2020-03-16,2020-03-16,2,0.002840909090909091
2020-03-17,2020-03-17,8,0.002840909090909091
2020-03-18,2020-03-18,7,0.002840909090909091
2020-03-19,2020-03-19,5,0.002840909090909091
2020-03-20,2020-03-20,2,0.005681818181818182
2020-03-21,2020-03-21,2,0.005681818181818182
2020-03-21,2020-03-21,5,0.002840909090909091
2020-03-22,2020-03-22,8,0.002840909090909091
2020-03-23,2020-03-23,6,0.002840909090909091
2020-03-24,2020-03-24,8,0.002840909090909091
2020-03-25,2020-03-25,4,0.002840909090909091
2020-03-26,2020-03-26,8,0.002840909090909091
2020-03-27,2020-03-27,9,0.002840909090909091
2020-03-28,2020-03-28,6,0.002840909090909091
2020-03-29,2020-03-29,6,0.002840909090909091
2020-03-30,2020-03-30,9,0.002840909090909091
2020-03-31,2020-03-31,4,0.005681818181818182
2020-04-01,2020-04-01,2,0.005681818181818182
2020-04-02,2020-04-02,2,0.002840909090909091
2020-04-03,2020-04-03,3,0.002840909090909091
2020-04-04,2020-04-04,5,0.002840909090909091
2020-04-05,2020-04-05,3,0.002840909090909091
2020-04-06,2020-04-06,4,0.002840909090909091
2020-04-07,2020-04-07,9,0.002840909090909091
2020-04-08,2020-04-08,5,0.002840909090909091
2020-04-09,2020-04-09,9,0.002840909090909091
2020-04-10,2020-04-10,6,0.005681818181818182
2020-04-11,2020-04-11,8,0.002840909090909091
2020-04-12,2020-04-12,6,0.005681818181818182
2020-04-13,2020-04-13,8,0.002840909090909091
2020-04-14,2020-04-14,5,0.002840909090909091
2020-04-15,2020-04-15,10,0.002840909090909091
2020-04-16,2020-04-16,10,0.002840909090909091
2020-04-17,2020-04-17,9,0.005681818181818182
2020-04-18,2020-04-18,2,0.002840909090909091
2020-04-19,2020-04-19,5,0.002840909090909091
2020-04-20,2020-04-20,4,0.002840909090909091
2020-04-21,2020-04-21,7,0.002840909090909091
2020-04-22,2020-04-22,9,0.002840909090909091
2020-04-23,2020-04-23,5,0.002840909090909091
2020-04-24,2020-04-24,1,0.002840909090909091
2020-04-25,2020-04-25,6,0.002840909090909091
2020-04-26,2020-04-26,8,0.002840909090909091
2020-04-27,2020-04-27,5,0.002840909090909091
2020-04-28,2020-04-28,6,0.002840909090909091
2020-04-29,2020-04-29,5,0.005681818181818182
2020-04-30,2020-04-30,7,0.011363636363636364
