data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-16,2020-03-30,8,0.18181818181818182,1.0
2020-03-31,2020-04-14,2,0.24242424242424243,1.0
2020-10-12,2020-10-26,1,0.030303030303030304,0.3333333333333333
2020-10-12,2020-10-26,6,0.06060606060606061,0.6666666666666666
2020-10-27,2020-11-10,7,0.18181818181818182,0.46153846153846156
2020-10-27,2020-11-10,5,0.030303030303030304,0.07692307692307693
2020-10-27,2020-11-10,9,0.15151515151515152,0.38461538461538464
2020-10-27,2020-11-10,10,0.030303030303030304,0.07692307692307693
2020-11-11,2020-11-25,4,0.030303030303030304,0.3333333333333333
2020-11-11,2020-11-25,3,0.06060606060606061,0.6666666666666666
