data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-15,2020-02-29,9,0.043615551608446816,0.47835497835497837
2020-02-15,2020-02-29,10,0.035523978685612786,0.38961038961038963
2020-02-15,2020-02-29,23,0.012038681665679889,0.13203463203463203
2020-03-01,2020-03-15,3,0.08071837379119795,0.10598600673749677
2020-03-01,2020-03-15,114,0.00019735543714229328,0.0002591344908007256
2020-03-01,2020-03-15,5,0.0763765541740675,0.1002850479398808
2020-03-01,2020-03-15,1,0.06887704756266035,0.09043793728945322
2020-03-01,2020-03-15,4,0.08328399447404776,0.1093547551179062
2020-03-01,2020-03-15,11,0.02526149595421354,0.033169214822492875
2020-03-01,2020-03-15,6,0.05900927570554569,0.07748121274941695
2020-03-01,2020-03-15,18,0.01618314584566805,0.021249028245659496
2020-03-01,2020-03-15,2,0.07756068679692125,0.10183985488468515
2020-03-01,2020-03-15,36,0.003552397868561279,0.00466442083441306
2020-03-01,2020-03-15,12,0.02605091770278271,0.03420575278569578
2020-03-01,2020-03-15,7,0.055062166962699825,0.07229852293340244
2020-03-01,2020-03-15,13,0.027235050325636473,0.03576055973050013
2020-03-01,2020-03-15,25,0.005920663114268798,0.007774034724021767
2020-03-01,2020-03-15,15,0.01874876652851786,0.02461777662606893
2020-03-01,2020-03-15,24,0.00789421748569173,0.010365379632029024
2020-03-01,2020-03-15,16,0.018156700217090982,0.023840373153666754
2020-03-01,2020-03-15,37,0.005131241365699625,0.006737496760818865
2020-03-01,2020-03-15,31,0.0049338859285573316,0.0064783622700181395
2020-03-01,2020-03-15,0,0.03493191237418591,0.04586680487172843
2020-03-01,2020-03-15,30,0.0045391750542727455,0.005960093288416689
2020-03-01,2020-03-15,17,0.015985790408525755,0.020989893754858772
2020-03-01,2020-03-15,26,0.006315373988553385,0.008292303705623219
2020-03-01,2020-03-15,14,0.022103808959936848,0.029023062969681265
2020-03-01,2020-03-15,20,0.013617525162818236,0.017880279865250065
2020-03-01,2020-03-15,65,0.00019735543714229328,0.0002591344908007256
2020-03-01,2020-03-15,39,0.003749753305703572,0.004923555325213786
2020-03-16,2020-03-30,8,0.05052299190842708,0.41223832528180354
2020-03-16,2020-03-30,77,0.0005920663114268798,0.004830917874396135
2020-03-16,2020-03-30,19,0.01026248273139925,0.08373590982286634
2020-03-16,2020-03-30,32,0.004341819617130452,0.03542673107890499
2020-03-16,2020-03-30,33,0.003552397868561279,0.028985507246376812
2020-03-16,2020-03-30,29,0.006512729425695678,0.05314009661835749
2020-03-16,2020-03-30,61,0.0005920663114268798,0.004830917874396135
2020-03-16,2020-03-30,59,0.0005920663114268798,0.004830917874396135
2020-03-16,2020-03-30,41,0.002960331557134399,0.024154589371980676
2020-03-16,2020-03-30,38,0.0025656206828498125,0.020933977455716585
2020-03-16,2020-03-30,68,0.0005920663114268798,0.004830917874396135
2020-03-16,2020-03-30,35,0.004736530491415038,0.03864734299516908
2020-03-16,2020-03-30,102,0.00019735543714229328,0.001610305958132045
2020-03-16,2020-03-30,21,0.009473060982830076,0.07729468599033816
2020-03-16,2020-03-30,45,0.001381488059996053,0.011272141706924315
2020-03-16,2020-03-30,48,0.002762976119992106,0.02254428341384863
2020-03-16,2020-03-30,22,0.0061180185514110915,0.0499194847020934
2020-03-16,2020-03-30,40,0.0025656206828498125,0.020933977455716585
2020-03-16,2020-03-30,62,0.00039471087428458656,0.00322061191626409
2020-03-16,2020-03-30,57,0.0009867771857114663,0.008051529790660225
2020-03-16,2020-03-30,54,0.00039471087428458656,0.00322061191626409
2020-03-16,2020-03-30,60,0.0009867771857114663,0.008051529790660225
2020-03-16,2020-03-30,28,0.005723307677126505,0.04669887278582931
2020-03-16,2020-03-30,49,0.0015788434971383462,0.01288244766505636
2020-03-16,2020-03-30,56,0.0007894217485691731,0.00644122383252818
2020-03-16,2020-03-30,134,0.00019735543714229328,0.001610305958132045
2020-03-16,2020-03-30,44,0.0011841326228537595,0.00966183574879227
2020-03-31,2020-04-14,51,0.0017761989342806395,0.11842105263157894
2020-03-31,2020-04-14,43,0.0009867771857114663,0.06578947368421052
2020-03-31,2020-04-14,55,0.0005920663114268798,0.039473684210526314
2020-03-31,2020-04-14,50,0.0009867771857114663,0.06578947368421052
2020-03-31,2020-04-14,47,0.0015788434971383462,0.10526315789473684
2020-03-31,2020-04-14,42,0.0025656206828498125,0.17105263157894737
2020-03-31,2020-04-14,58,0.0007894217485691731,0.05263157894736842
2020-03-31,2020-04-14,67,0.0005920663114268798,0.039473684210526314
2020-03-31,2020-04-14,52,0.0007894217485691731,0.05263157894736842
2020-03-31,2020-04-14,34,0.003749753305703572,0.25
2020-03-31,2020-04-14,64,0.0005920663114268798,0.039473684210526314
2020-04-15,2020-04-29,53,0.0005920663114268798,0.11538461538461539
2020-04-15,2020-04-29,27,0.004341819617130452,0.8461538461538461
2020-04-15,2020-04-29,82,0.00019735543714229328,0.038461538461538464
2020-07-14,2020-07-28,160,0.00019735543714229328,1.0
2020-09-12,2020-09-26,86,0.00019735543714229328,1.0
2020-09-27,2020-10-11,46,0.002762976119992106,0.9333333333333333
2020-09-27,2020-10-11,91,0.00019735543714229328,0.06666666666666667
2020-10-12,2020-10-26,75,0.00019735543714229328,0.25
2020-10-12,2020-10-26,72,0.00019735543714229328,0.25
2020-10-12,2020-10-26,69,0.00019735543714229328,0.25
2020-10-12,2020-10-26,66,0.00019735543714229328,0.25
2020-10-27,2020-11-10,63,0.00039471087428458656,1.0
