data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-31,2020-02-14,34,0.01060091715800131,1.0
2020-02-15,2020-02-29,17,0.05866237865523197,0.24686716791979949
2020-02-15,2020-02-29,25,0.05467214579238878,0.23007518796992482
2020-02-15,2020-02-29,32,0.016556488595080698,0.06967418546365915
2020-02-15,2020-02-29,26,0.044130784348758265,0.18571428571428572
2020-02-15,2020-02-29,27,0.04246322434637603,0.1786967418546366
2020-02-15,2020-02-29,35,0.006491572866416532,0.02731829573934837
2020-02-15,2020-02-29,33,0.014650705735215293,0.061654135338345864
2020-03-01,2020-03-15,19,0.08057888154368412,0.1083353350948835
2020-03-01,2020-03-15,18,0.06956107438508725,0.09352229962366883
2020-03-01,2020-03-15,23,0.07057352152939074,0.09488349747778045
2020-03-01,2020-03-15,22,0.08456911440652731,0.1137000560493234
2020-03-01,2020-03-15,20,0.08796379012566256,0.11826407238369765
2020-03-01,2020-03-15,16,0.042999225775713176,0.05781087356874049
2020-03-01,2020-03-15,30,0.022988505747126436,0.03090719833453439
2020-03-01,2020-03-15,14,0.007623131439461616,0.010249019136840419
2020-03-01,2020-03-15,21,0.0983264844261807,0.1321963327728401
2020-03-01,2020-03-15,29,0.03216008576022869,0.04323804948354552
2020-03-01,2020-03-15,28,0.03352986719075695,0.04507967010969653
2020-03-01,2020-03-15,15,0.02441784289202549,0.03282888942269197
2020-03-01,2020-03-15,31,0.020189387171699123,0.0271438866202258
2020-03-01,2020-03-15,24,0.05997260437138943,0.08063095524061174
2020-03-01,2020-03-15,36,0.005240902864629861,0.0070462006565777885
2020-03-01,2020-03-15,37,0.0030968971472812817,0.0041636640243414205
2020-03-31,2020-04-14,39,0.0005360014293371449,1.0
2020-06-14,2020-06-28,38,0.0016675600023822285,1.0
2020-10-12,2020-10-26,40,0.00017866714311238162,1.0
2020-10-27,2020-11-10,41,5.955571437079388e-5,1.0
2020-12-11,2020-12-25,13,0.002322672860460961,0.41935483870967744
2020-12-11,2020-12-25,12,0.0013102257161574653,0.23655913978494625
2020-12-11,2020-12-25,11,0.0012506700017866715,0.22580645161290322
2020-12-11,2020-12-25,10,0.0006551128580787326,0.11827956989247312
