data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-04-30,1,0.09637124476922115,0.09639532704441807
2020-01-01,2020-04-30,3,0.07307476110174255,0.0730930218029612
2020-01-01,2020-04-30,0,0.0871900568359253,0.08721184481789217
2020-01-01,2020-04-30,43,0.00505902192242833,0.005060286124820391
2020-01-01,2020-04-30,33,0.006995190806320654,0.006996938839257825
2020-01-01,2020-04-30,18,0.014739866341889951,0.01474354969700756
2020-01-01,2020-04-30,60,0.001936168883892324,0.0019366527144374336
2020-01-01,2020-04-30,8,0.029667103866092063,0.029674517398638096
2020-01-01,2020-04-30,2,0.09393541939916307,0.09395889298431936
2020-01-01,2020-04-30,13,0.01929923177815252,0.019304054476166677
2020-01-01,2020-04-30,26,0.01018050090562738,0.010183044917848442
2020-01-01,2020-04-30,4,0.04678033851726938,0.046792028487536705
2020-01-01,2020-04-30,55,0.002310911248516645,0.0023114887236833884
2020-01-01,2020-04-30,59,0.002061083005433764,0.002061598050852752
2020-01-01,2020-04-30,5,0.038723377677846484,0.038733054288748674
2020-01-01,2020-04-30,42,0.0048716507401161705,0.0048728681201974135
2020-01-01,2020-04-30,20,0.013428268065704827,0.013431623664646716
2020-01-01,2020-04-30,160,6.245706077072014e-5,6.247266820765915e-5
2020-01-01,2020-04-30,7,0.0304165885953407,0.030424189417130005
2020-01-01,2020-04-30,22,0.011179813877958904,0.011182607609170987
2020-01-01,2020-04-30,44,0.00468427955780401,0.004685450115574436
2020-01-01,2020-04-30,29,0.0093061020548373,0.009308427562941214
2020-01-01,2020-04-30,9,0.023733683092873648,0.023739613918910475
2020-01-01,2020-04-30,75,0.0006870276684779214,0.0006871993502842506
2020-01-01,2020-04-30,40,0.006183249016301293,0.0061847941525582555
2020-01-01,2020-04-30,12,0.019361688838923242,0.019366527144374337
2020-01-01,2020-04-30,16,0.015801636374992194,0.015805585056537765
2020-01-01,2020-04-30,14,0.016176378739616512,0.01618042106578372
2020-01-01,2020-04-30,23,0.01005558678408594,0.010058099581433123
2020-01-01,2020-04-30,15,0.013990381612641309,0.01399387767851565
2020-01-01,2020-04-30,17,0.013803010430329148,0.013806459673892673
2020-01-01,2020-04-30,21,0.011242270938729624,0.011245080277378647
2020-01-01,2020-04-30,51,0.003310224220848167,0.0033110514150059348
2020-01-01,2020-04-30,124,6.245706077072014e-5,6.247266820765915e-5
2020-01-01,2020-04-30,27,0.010242957966398101,0.0102455175860561
2020-01-01,2020-04-30,11,0.02392105427518581,0.023927031923533452
2020-01-01,2020-04-30,24,0.011304727999500344,0.011307552945586306
2020-01-01,2020-04-30,36,0.005683592530135532,0.005685012806896983
2020-01-01,2020-04-30,37,0.005558678408594092,0.005560067470481664
